url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
VreZAddPth8,"
          
          
          
          
            Un Real insubmersible : quel est donc le secret des Merengue ? • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-12T04:28:45.462Z,,0,1,2,sJLQbMNkPp8
2eRsM9vS8hw,"
          
          
          
          
            Le Grand Jury - Européennes : le grand débat (lintégrale)
          
        ",RTL  ,proposal,2024-05-12T04:28:45.467Z,,0,1,2,sJLQbMNkPp8
13eLidfZ7vY,"
          
          
          
          
            À Paris, un cortège néofasciste entre frictions avec les passants et obstacles à la presse
          
        ",LeHuffPost,proposal,2024-05-12T04:28:45.473Z,,0,1,2,sJLQbMNkPp8
L1-gm6APiA4,"
          
          
          
          
            Harry vs William - Querelle royale | ARTE
          
        ",ARTE,proposal,2024-05-12T04:28:45.481Z,,0,1,2,sJLQbMNkPp8
_eqsKtbBMcA,"
          
          
          
          
            Fusillade dans un commissariat de Paris : Une violence gratuite déraisonnable
          
        ",Europe 1,proposal,2024-05-12T04:28:45.489Z,,0,1,2,sJLQbMNkPp8
begcZgSc4ts,"
          
          
          
          
            The Mawozos, the gang that shakes Haiti
          
        ",Investigations et Enquêtes,proposal,2024-05-12T04:28:45.497Z,,0,1,2,sJLQbMNkPp8
WIW0f6yvVw0,"
          
          
          
          
            Poutine, la haine de lOccident
          
        ",BFMTV,proposal,2024-05-12T04:28:45.503Z,,0,1,2,sJLQbMNkPp8
3ZZFwlzN1Os,"
          
          
          
          
            François-Xavier Bellamy : L’Europe doit maîtriser ses frontières
          
        ",France Inter,proposal,2024-05-12T04:28:45.509Z,,0,1,2,sJLQbMNkPp8
aNvKcmjieIU,"
          
          
          
          
            Tunisie : arrestation musclée de Sonia Dahmani à la Maison de lavocat à Tunis • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-12T04:28:45.519Z,,0,1,2,sJLQbMNkPp8
IBZZAtCeH0k,"
          
          
          
          
            Débat Mélenchon VS Zemmour - Le replay
          
        ",JEAN-LUC MÉLENCHON,proposal,2024-05-12T04:28:45.529Z,,0,1,2,sJLQbMNkPp8
_xaQo86CyDE,"
          
          
          
          
            Échanges tendus entre Louis Boyard et François-Xavier Bellamy (7 mai 2024, Paris, France) [4K]
          
        ",CLPRESS / Agence de presse,proposal,2024-05-12T04:28:45.536Z,,0,1,2,sJLQbMNkPp8
NnlsFE7du4U,"
          
          
          
          
            Corée du Nord : arme nucléaire, terreur et propagande
          
        ",Investigations et Enquêtes,proposal,2024-05-12T04:28:45.543Z,,0,1,2,sJLQbMNkPp8
wnxEr3Jvawg,"
          
          
          
          
            La découverte glaçante qui fait trembler lAriège : Enquête et faits divers
          
        ",SPICA LIFE,proposal,2024-05-12T04:28:45.552Z,,0,1,2,sJLQbMNkPp8
NwTgWwMtzHU,"
          
          
          
          
            François-Xavier Bellamy est l’invité de BFMTV
          
        ",BFMTV,proposal,2024-05-12T04:28:45.558Z,,0,1,2,sJLQbMNkPp8
nW6oi4ur4rE,Lutte contre limmigration illégale : Un scandale démocratique révoltant,François-Xavier Bellamy,regular,2024-05-12T04:31:48.889Z,,180000,2,3,
8KiYWrgpa6g,"
          
          
          
          
            Gilles piège François-Xavier Bellamy avec une question FATIDIQUE !
          
        ",Touche pas à mon poste !,proposal,2024-05-12T04:31:50.052Z,,0,2,3,nW6oi4ur4rE
kn7D7wvF1QY,"
          
          
          
          
            Emmanuel TODD : Il faut arrêter les mensonges sur POUTINE
          
        ",Linvité,proposal,2024-05-12T04:31:50.063Z,,0,2,3,nW6oi4ur4rE
oqY0yIUXIlY,"
          
          
          
          
            François-Xavier Bellamy invité dans « Le Grand RDV » Europe1-CNEWS-Les Échos
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:31:50.072Z,,0,2,3,nW6oi4ur4rE
ePFZxjRJzeg,"
          
          
          
          
            Éric Dupond-Moretti n’a pas (du tout) apprécié cette imitation d’Ugo Bernalicis
          
        ",LeHuffPost,proposal,2024-05-12T04:31:50.078Z,,0,2,3,nW6oi4ur4rE
zEBEWQi8PNs,"
          
          
          
          
            Placements frauduleux : des milliers de français ont perdu leurs économies
          
        ",TF1 INFO,proposal,2024-05-12T04:31:50.085Z,,0,2,3,nW6oi4ur4rE
9bIWUaNOP2I,"
          
          
          
          
            GUERRE À GAZA : l’assemblée générale de l’ONU vote en faveur d’une adhésion de la Palestine
          
        ",TV5MONDE Info,proposal,2024-05-12T04:31:50.090Z,,0,2,3,nW6oi4ur4rE
T4wr_MdzDRo,"
          
          
          
          
            Vote RN : les motivations des électeurs ont-elles changé ?
          
        ",France Culture,proposal,2024-05-12T04:31:50.094Z,,0,2,3,nW6oi4ur4rE
_Xp6osa5ohE,"
          
          
          
          
            Grand Angle  : les États-Unis  en pleine crise de leadership ?
          
        ",TV5MONDE Info,proposal,2024-05-12T04:31:50.098Z,,0,2,3,nW6oi4ur4rE
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-12T04:31:50.103Z,,0,2,3,nW6oi4ur4rE
r9Rnp6WR5Wk,"
          
          
          
          
            Israël - Hamas : Pour Benjamin Netanyahu il sagit dobtenir une victoire militaire (Gilles Kepel)
          
        ",Europe 1,proposal,2024-05-12T04:31:50.107Z,,0,2,3,nW6oi4ur4rE
Lr4MkdL243M,"
          
          
          
          
            Face à linsécurité, rétablir la justice et reconstruire léducation
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:31:50.112Z,,0,2,3,nW6oi4ur4rE
kFMw-t4uYcY,"
          
          
          
          
            François-Xavier Bellamy à lUniversité Libé : Le Grand Oral des européennes
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:31:50.116Z,,0,2,3,nW6oi4ur4rE
lK24rXsQJZ4,"
          
          
          
          
            Audition de François-Xavier Bellamy devant lUnion des entreprises de proximité (U2P)
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:31:50.120Z,,0,2,3,nW6oi4ur4rE
hn-dw977wGQ,"
          
          
          
          
            Le secret qui a fait exploser la droite
          
        ",Documentaire Société,proposal,2024-05-12T04:31:50.125Z,,0,2,3,nW6oi4ur4rE
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-12T04:31:50.131Z,,0,2,3,nW6oi4ur4rE
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-12T04:31:50.136Z,,0,2,3,nW6oi4ur4rE
L0NsVrmdvGo,"
          
          
          
          
            Général Michel Yakovleff : Poutine sest engagé dans une guerre qui ne va pas bien pour lui
          
        ",LCI,proposal,2024-05-12T04:31:50.140Z,,0,2,3,nW6oi4ur4rE
vdS2BYVsPv8,"
          
          
          
          
            Éric Zemmour lève la main sur une femme à Ajaccio : Cest de la légitime défense (Sarah Knafo)
          
        ",Europe 1,proposal,2024-05-12T04:31:50.144Z,,0,2,3,nW6oi4ur4rE
GLTq_dJGF-U,"
          
          
          
          
            Bellamy-Onfray : autopsie de la civilisation occidentale (partie 1)
          
        ",Front Populaire,proposal,2024-05-12T04:31:50.149Z,,0,2,3,nW6oi4ur4rE
5fSihit1_Kg,"
          
          
          
          
            Limmigration nest pas un sujet clivant, affirme le député européen François-Xavier Bellamy
          
        ",France Inter,proposal,2024-05-12T04:31:50.153Z,,0,2,3,nW6oi4ur4rE
kFMw-t4uYcY,François-Xavier Bellamy à lUniversité Libé : Le Grand Oral des européennes,François-Xavier Bellamy,regular,2024-05-12T04:34:53.652Z,,180000,3,4,
MM_sEecUquE,"
          
          
          
          
            BELLAMY / GLUCKSMANN : LE VRAI DÉBAT EUROPÉEN
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:34:54.515Z,,0,3,4,kFMw-t4uYcY
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-12T04:34:54.595Z,,0,3,4,kFMw-t4uYcY
6hMhr5xYuVc,"
          
          
          
          
            Manon Aubry passe son Grand Oral des européennes à lUniversité Libé
          
        ",Libération,proposal,2024-05-12T04:34:54.602Z,,0,3,4,kFMw-t4uYcY
v3tMSl6Fhfg,"
          
          
          
          
            Européennes J-30 : le point de vue de Jérôme Fourquet
          
        ",Le Figaro,proposal,2024-05-12T04:34:54.609Z,,0,3,4,kFMw-t4uYcY
oqY0yIUXIlY,"
          
          
          
          
            François-Xavier Bellamy invité dans « Le Grand RDV » Europe1-CNEWS-Les Échos
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:34:54.614Z,,0,3,4,kFMw-t4uYcY
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-12T04:34:54.619Z,,0,3,4,kFMw-t4uYcY
aBrk-TqI3JA,"
          
          
          
          
            François-Xavier Bellamy, candidat LR aux élections européennes, au micro de Frédéric Haziza
          
        ",Radio J,proposal,2024-05-12T04:34:54.625Z,,0,3,4,kFMw-t4uYcY
4S8yyE43eWc,"
          
          
          
          
            Raphaël Glucksmann passe son Grand Oral des européennes à lUniversité Libé
          
        ",Libération,proposal,2024-05-12T04:34:54.630Z,,0,3,4,kFMw-t4uYcY
Z_gcqq9B_ec,"
          
          
          
          
            Élections européennes: le débat entre Raphaël Glucksmann et François-Xavier Bellamy en intégralité
          
        ",BFMTV,proposal,2024-05-12T04:34:54.635Z,,0,3,4,kFMw-t4uYcY
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-12T04:34:54.639Z,,0,3,4,kFMw-t4uYcY
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-12T04:34:54.644Z,,0,3,4,kFMw-t4uYcY
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-12T04:34:54.650Z,,0,3,4,kFMw-t4uYcY
T4wr_MdzDRo,"
          
          
          
          
            Vote RN : les motivations des électeurs ont-elles changé ?
          
        ",France Culture,proposal,2024-05-12T04:34:54.656Z,,0,3,4,kFMw-t4uYcY
2eRsM9vS8hw,"
          
          
          
          
            Le Grand Jury - Européennes : le grand débat (lintégrale)
          
        ",RTL  ,proposal,2024-05-12T04:34:54.670Z,,0,3,4,kFMw-t4uYcY
0JVO6mc1wX4,"
          
          
          
          
            Gaspard Proust - Chronique du 7 mai
          
        ",Europe 1,proposal,2024-05-12T04:34:54.677Z,,0,3,4,kFMw-t4uYcY
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-12T04:34:54.684Z,,0,3,4,kFMw-t4uYcY
5ddvpTnRFt0,"
          
          
          
          
            Comment expliquer le succès du RN ? L’analyse d’Arnaud Benedetti
          
        ",Le Figaro,proposal,2024-05-12T04:34:54.689Z,,0,3,4,kFMw-t4uYcY
RUN4gH6kXZ8,"
          
          
          
          
            Léducation au péril du wokisme et de lislamo-gauchisme I Gilles Kepel face à Jean-Michel Blanquer
          
        ",Le Figaro,proposal,2024-05-12T04:34:54.695Z,,0,3,4,kFMw-t4uYcY
_xaQo86CyDE,"
          
          
          
          
            Échanges tendus entre Louis Boyard et François-Xavier Bellamy (7 mai 2024, Paris, France) [4K]
          
        ",CLPRESS / Agence de presse,proposal,2024-05-12T04:34:54.700Z,,0,3,4,kFMw-t4uYcY
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-12T04:34:54.704Z,,0,3,4,kFMw-t4uYcY
fEc8opuX6DA,SMS GATE : UN LANCEUR DALERTE GÊNANT MIS HORS JEU PAR LUE,"BLAST, Le souffle de l'info",regular,2024-05-12T04:37:58.168Z,,180000,4,5,
C9n-ODzMC8g,"
          
          
          
          
            LANCEUR DALERTE : BRISÉ POUR AVOIR FAIT SON DEVOIR
          
        ",Le Média,proposal,2024-05-12T04:37:59.266Z,,0,4,5,fEc8opuX6DA
G09H7v2vhjc,"
          
          
          
          
            PfizerGate : des procureurs européens enquêtent sur les sms dUrsula Von der Leyen
          
        ",Sud Radio,proposal,2024-05-12T04:37:59.422Z,,0,4,5,fEc8opuX6DA
psnX-0ifcuw,"
          
          
          
          
            GABRIEL ZUCMAN, L’ÉCONOMISTE QUI FAIT TREMBLER LES MILLIARDAIRES
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-12T04:37:59.428Z,,0,4,5,fEc8opuX6DA
85-XxHFfHis,"
          
          
          
          
            Pourquoi il faut se méfier de l’Europe d’Ursula von der Leyen
          
        ",Marianne,proposal,2024-05-12T04:37:59.436Z,,0,4,5,fEc8opuX6DA
hn-dw977wGQ,"
          
          
          
          
            Le secret qui a fait exploser la droite
          
        ",Documentaire Société,proposal,2024-05-12T04:37:59.441Z,,0,4,5,fEc8opuX6DA
VNh2o7cPiLM,"
          
          
          
          
            ROTHSCHILD GATE : OÙ SONT LES MILLIONS DE MACRON ? CE JOURNALISTE A ENQUÊTÉ
          
        ",Le Média,proposal,2024-05-12T04:37:59.458Z,,0,4,5,fEc8opuX6DA
yAM-YQSEhVI,"
          
          
          
          
            Nos dirigeants sont-ils corrompus ? Les révélations de cet ancien haut fonctionnaire.
          
        ",Le Crayon,proposal,2024-05-12T04:37:59.463Z,,0,4,5,fEc8opuX6DA
b4_iaqGhdD4,"
          
          
          
          
            LE RÉCIT HALLUCINANT DUNE DOMESTIQUE INFILTRÉE CHEZ LES SUPER-RICHES
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-12T04:37:59.468Z,,0,4,5,fEc8opuX6DA
131CcyG4b5U,"
          
          
          
          
            Mélenchon-Zemmour: revoir leur débat en intégralité
          
        ",BFMTV,proposal,2024-05-12T04:37:59.472Z,,0,4,5,fEc8opuX6DA
RNXg22pnxOo,"
          
          
          
          
            ATOS : UNE CATASTROPHE INDUSTRIELLE EN BANDE ORGANISÉE
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-12T04:37:59.476Z,,0,4,5,fEc8opuX6DA
n5v_J4-kjV4,"
          
          
          
          
            La preuve que le gouvernement a menti sur les finances de la France
          
        ",Pure Politique,proposal,2024-05-12T04:37:59.482Z,,0,4,5,fEc8opuX6DA
Kks7If3zAzk,"
          
          
          
          
            Contrats Pfizer : Ursula von der Leyen a agi hors mandat, et a empiété sur le gouvernement belge!
          
        ",Sud Radio,proposal,2024-05-12T04:37:59.486Z,,0,4,5,fEc8opuX6DA
T4wr_MdzDRo,"
          
          
          
          
            Vote RN : les motivations des électeurs ont-elles changé ?
          
        ",France Culture,proposal,2024-05-12T04:37:59.491Z,,0,4,5,fEc8opuX6DA
kmVU0jOiOo8,"
          
          
          
          
            Une ancienne députée En Marche balance tout : Macron est un algorithme !
          
        ",Sud Radio,proposal,2024-05-12T04:37:59.496Z,,0,4,5,fEc8opuX6DA
6d3R-lFCD_U,"
          
          
          
          
            Énorme clash entre Marion Maréchal et Gilles Verdez !
          
        ",CYRIL HANOUNA,proposal,2024-05-12T04:37:59.501Z,,0,4,5,fEc8opuX6DA
Kf1b05d6q8A,"
          
          
          
          
            La France peut-elle empêcher lexplosion du narcotrafic ?
          
        ",France Culture,proposal,2024-05-12T04:37:59.509Z,,0,4,5,fEc8opuX6DA
MM_sEecUquE,"
          
          
          
          
            BELLAMY / GLUCKSMANN : LE VRAI DÉBAT EUROPÉEN
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:37:59.515Z,,0,4,5,fEc8opuX6DA
gxzhC1PlcIU,"
          
          
          
          
            Test ADN : A 47 ans il parle à sa mère biologique pour la première fois
          
        ",Immersion ▸ reportages et documentaires,proposal,2024-05-12T04:37:59.521Z,,0,4,5,fEc8opuX6DA
welamDPICBA,"
          
          
          
          
            La directrice de lEMA avoue que les victimes d’effets secondaires servent à construire un “modèle”
          
        ",Virginie Joron,proposal,2024-05-12T04:37:59.527Z,,0,4,5,fEc8opuX6DA
M8F8ZD0aLbk,"
          
          
          
          
            Transphobie : « On assiste à une panique morale importée des États-Unis »
          
        ",Mediapart,proposal,2024-05-12T04:37:59.534Z,,0,4,5,fEc8opuX6DA
oQ974TmUXmM,Loi Avia et application de traçage : « Jamais notre pays ne devrait renoncer aux garanties fondam...,François-Xavier Bellamy,regular,2024-05-12T04:41:02.804Z,,180000,5,6,
wfTW_5rBcH0,"
          
          
          
          
            蒙古国这回玩砸了，到嘴的鸭子真飞了，中俄天然气改道哈萨克斯坦
          
        ",中华网军事,proposal,2024-05-12T04:41:32.988Z,,0,5,6,oQ974TmUXmM
3C8Q-J2Qkf0,"
          
          
          
          
            Charlotte dOrnellas sur la bataille contre la GPA en Europe menée par François-Xavier Bellamy
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:41:33.055Z,,0,5,6,oQ974TmUXmM
T7OGs3RdTuM,"
          
          
          
          
            Jean-Marie Le Pen et Bernard Tapie débattent de limmigration en 1989 | Archive INA
          
        ",INA Politique,proposal,2024-05-12T04:41:33.085Z,,0,5,6,oQ974TmUXmM
jvhlll7L-C4,"
          
          
          
          
            Karim Zeribi face à Jordan Bardella : Vous incarnez, pour moi, la France de la honte
          
        ",Touche pas à mon poste !,proposal,2024-05-12T04:41:33.093Z,,0,5,6,oQ974TmUXmM
B-qgItK_y-g,"
          
          
          
          
            L’Europe est un combat de chaque jour.
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:41:33.097Z,,0,5,6,oQ974TmUXmM
Lr4MkdL243M,"
          
          
          
          
            Face à linsécurité, rétablir la justice et reconstruire léducation
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:41:33.103Z,,0,5,6,oQ974TmUXmM
BrldlMh1CqA,"
          
          
          
          
            Robert Ménard bouleversé par une question sur le mariage gay et son fils - #ChezJordanDeLuxe
          
        ",C8,proposal,2024-05-12T04:41:33.109Z,,0,5,6,oQ974TmUXmM
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-12T04:41:33.145Z,,0,5,6,oQ974TmUXmM
MM_sEecUquE,"
          
          
          
          
            BELLAMY / GLUCKSMANN : LE VRAI DÉBAT EUROPÉEN
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:41:33.188Z,,0,5,6,oQ974TmUXmM
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-12T04:41:33.241Z,,0,5,6,oQ974TmUXmM
Lalys8yjgGw,"
          
          
          
          
            Israël-Palestine : la solution à 2 états est-elle encore réaliste ? - C Ce soir du 30 janvier 2023
          
        ",C ce soir,proposal,2024-05-12T04:41:33.247Z,,0,5,6,oQ974TmUXmM
4UyHPu5rPL4,"
          
          
          
          
            Aya Nakamura aux JO : les héritières de Piaf valident - La Story - C à Vous - 27/03/2024
          
        ",C à vous,proposal,2024-05-12T04:41:33.254Z,,0,5,6,oQ974TmUXmM
n5v_J4-kjV4,"
          
          
          
          
            La preuve que le gouvernement a menti sur les finances de la France
          
        ",Pure Politique,proposal,2024-05-12T04:41:33.260Z,,0,5,6,oQ974TmUXmM
4Kftid4ouA0,"
          
          
          
          
            Corée du Nord, Gérard Depardieu, Sciences Po... Yann Moix est linvité du Face à Face
          
        ",BFMTV,proposal,2024-05-12T04:41:33.266Z,,0,5,6,oQ974TmUXmM
_xaQo86CyDE,"
          
          
          
          
            Échanges tendus entre Louis Boyard et François-Xavier Bellamy (7 mai 2024, Paris, France) [4K]
          
        ",CLPRESS / Agence de presse,proposal,2024-05-12T04:41:33.271Z,,0,5,6,oQ974TmUXmM
GNCMQ1l1MB8,"
          
          
          
          
            Européennes 2024 : Manon Aubry, tête de liste LFI, invitée dAnne-Claire Coudray
          
        ",TF1 INFO,proposal,2024-05-12T04:41:33.276Z,,0,5,6,oQ974TmUXmM
_P-tEdxs1B8,"
          
          
          
          
            Attaques contre lIran : le communiqué de la honte
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:41:33.281Z,,0,5,6,oQ974TmUXmM
oqY0yIUXIlY,"
          
          
          
          
            François-Xavier Bellamy invité dans « Le Grand RDV » Europe1-CNEWS-Les Échos
          
        ",François-Xavier Bellamy,proposal,2024-05-12T04:41:33.285Z,,0,5,6,oQ974TmUXmM
6uv5RzB8BX8,"
          
          
          
          
            L’ancien NAZI piégé par un journaliste en pleine interview (1972) - HDG #18
          
        ",Mamytwink,proposal,2024-05-12T04:41:33.291Z,,0,5,6,oQ974TmUXmM
2ftxAbXMEOA,"
          
          
          
          
            France Télévisions a-t-il peur de la victoire du RN aux élections européennes ?
          
        ",CYRIL HANOUNA,proposal,2024-05-12T04:41:33.297Z,,0,5,6,oQ974TmUXmM
87SjXgwpp28,Le Grand Oral de François-Xavier Bellamy - Les Grandes Gueules de RMC,RMC,regular,2024-05-12T04:44:36.679Z,,180000,6,7,
zt6yH82L70M,"
          
          
          
          
            Le Grand Oral de François Asselineau - Les Grandes Gueules de RMC
          
        ",RMC,proposal,2024-05-12T04:44:37.232Z,,0,6,7,87SjXgwpp28
jjXK-W9Qno4,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de François-Xavier Bellamy, tête de liste LR aux Européenne...
          
        ",RMC,proposal,2024-05-12T04:44:37.354Z,,0,6,7,87SjXgwpp28
