url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
mbxtT0Kk-Pw,"
          
          
          
          
            “Crépol: une France qui bascule?”: linterview de Jordan Bardella en intégralité
          
        ",BFMTV,proposal,2024-05-15T18:00:34.250Z,,0,1,2,oQpryKlWYjY
7cRFmYkNIK0,"
          
          
          
          
            Le vif échange entre Clémentine Autain et Jordan Bardella sur les tenues religieuses à lécole
          
        ",BFMTV,proposal,2024-05-15T18:00:34.258Z,,0,1,2,oQpryKlWYjY
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-15T18:00:34.264Z,,0,1,2,oQpryKlWYjY
mw4L2xmEtS8,"
          
          
          
          
            Jordan Bardella face à Pascal Praud : Drame de Crépol, traitement médiatique, vie privée...
          
        ",Europe 1,proposal,2024-05-15T18:00:34.270Z,,0,1,2,oQpryKlWYjY
MH30gpjYc3A,"
          
          
          
          
            Jordan Bardella aime bien Gabriel Attal ?
          
        ",CYRIL HANOUNA,proposal,2024-05-15T18:00:34.279Z,,0,1,2,oQpryKlWYjY
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T18:00:34.285Z,,0,1,2,oQpryKlWYjY
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-15T18:00:34.291Z,,0,1,2,oQpryKlWYjY
70_vcb0EQtk,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC
          
        ",RMC,proposal,2024-05-15T18:00:34.298Z,,0,1,2,oQpryKlWYjY
2BFRYq2yt_c,"
          
          
          
          
            Le débat tendu entre Marine Le Pen et Charles Consigny, soutien de Valérie Pécresse
          
        ",Touche pas à mon poste !,proposal,2024-05-15T18:00:34.304Z,,0,1,2,oQpryKlWYjY
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-15T18:00:34.311Z,,0,1,2,oQpryKlWYjY
okKCWWg80Fs,"
          
          
          
          
            1994 : Le débat entre Bernard Tapie et Jean-Marie Le Pen | Archive INA
          
        ",INA Politique,proposal,2024-05-15T18:00:34.316Z,,0,1,2,oQpryKlWYjY
4OS7pQF9Z3s,"
          
          
          
          
            Jordan Bardella est linvité de LEvénement du dimanche sur LCI
          
        ",LCI,proposal,2024-05-15T18:00:34.322Z,,0,1,2,oQpryKlWYjY
OdCvq3ViEsM,"
          
          
          
          
            Mathilde Panot/Marion Maréchal, le débat
          
        ",BFMTV,proposal,2024-05-15T18:00:34.329Z,,0,1,2,oQpryKlWYjY
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-15T18:00:34.334Z,,0,1,2,oQpryKlWYjY
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-15T18:00:34.338Z,,0,1,2,oQpryKlWYjY
hn-dw977wGQ,"
          
          
          
          
            Le secret qui a fait exploser la droite
          
        ",Documentaire Société,proposal,2024-05-15T18:00:34.349Z,,0,1,2,oQpryKlWYjY
vT1X8CtBsmY,"
          
          
          
          
            Les intérêts français ne sont plus défendus au niveau européen, déplore Jordan Bardella
          
        ",franceinfo,proposal,2024-05-15T18:00:34.356Z,,0,1,2,oQpryKlWYjY
Oc8mIezbT_A,"
          
          
          
          
            Tout sauf Le Pen au second tour ? Jordan Bardella face à Laurent Fontaine
          
        ",Touche pas à mon poste !,proposal,2024-05-15T18:00:34.362Z,,0,1,2,oQpryKlWYjY
OY2WvPg35-Y,Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité,BFMTV,regular,2024-05-15T18:00:47.515Z,,6000,2,3,
2eRsM9vS8hw,"
          
          
          
          
            Le Grand Jury - Européennes : le grand débat (lintégrale)
          
        ",RTL  ,proposal,2024-05-15T18:00:47.655Z,,0,2,3,OY2WvPg35-Y
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-15T18:00:47.687Z,,0,2,3,OY2WvPg35-Y
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-15T18:00:47.693Z,,0,2,3,OY2WvPg35-Y
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-15T18:00:47.701Z,,0,2,3,OY2WvPg35-Y
vY1N58zdnw4,"
          
          
          
          
            LHeure des Pros - Attaque du fourgon pénitentiaire : Il faut renverser la table !
          
        ",Europe 1,proposal,2024-05-15T18:00:47.720Z,,0,2,3,OY2WvPg35-Y
GpFi0-rgWPE,"
          
          
          
          
            Élections européennes : le débat entre Manuel Bompard (LFI) et Sébastien Chenu (RN) en intégralité
          
        ",BFMTV,proposal,2024-05-15T18:00:47.736Z,,0,2,3,OY2WvPg35-Y
7qoOhuazGLc,"
          
          
          
          
            How 1500 people LOST THEIR LIVES aboard the TITANIC
          
        ",100% DOCS,proposal,2024-05-15T18:00:47.745Z,,0,2,3,OY2WvPg35-Y
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T18:00:47.752Z,,0,2,3,OY2WvPg35-Y
60eVndD6SKk,"
          
          
          
          
            Poutine, lhomme le plus protégé du monde
          
        ",BFMTV,proposal,2024-05-15T18:00:47.760Z,,0,2,3,OY2WvPg35-Y
4sZqc4waf8M,"
          
          
          
          
            Lintégrale du Face-à-Face avec Éric Zemmour
          
        ",BFMTV,proposal,2024-05-15T18:00:47.766Z,,0,2,3,OY2WvPg35-Y
OdCvq3ViEsM,"
          
          
          
          
            Mathilde Panot/Marion Maréchal, le débat
          
        ",BFMTV,proposal,2024-05-15T18:00:47.773Z,,0,2,3,OY2WvPg35-Y
K1kuMvgBVg8,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Marine Le Pen, présidente du groupe RN à lAssemblée nat...
          
        ",RMC,proposal,2024-05-15T18:00:47.780Z,,0,2,3,OY2WvPg35-Y
qccNrOZPFoI,"
          
          
          
          
            Face à Poutine - Le coup dessai (1/3) | ARTE
          
        ",ARTE,proposal,2024-05-15T18:00:47.787Z,,0,2,3,OY2WvPg35-Y
F6g4rGpN8hs,"
          
          
          
          
            Le Grand Jury des Auditeurs de RTL : Marion Maréchal
          
        ",RTL  ,proposal,2024-05-15T18:00:47.798Z,,0,2,3,OY2WvPg35-Y
d68Dc2G0H2s,"
          
          
          
          
            Élections européenne: lintégrale du débat entre Marion Maréchal et Marie Toussaint
          
        ",BFMTV,proposal,2024-05-15T18:00:47.803Z,,0,2,3,OY2WvPg35-Y
WIW0f6yvVw0,"
          
          
          
          
            Poutine, la haine de lOccident
          
        ",BFMTV,proposal,2024-05-15T18:00:47.809Z,,0,2,3,OY2WvPg35-Y
vT1X8CtBsmY,"
          
          
          
          
            Les intérêts français ne sont plus défendus au niveau européen, déplore Jordan Bardella
          
        ",franceinfo,proposal,2024-05-15T18:00:47.817Z,,0,2,3,OY2WvPg35-Y
RUN4gH6kXZ8,"
          
          
          
          
            Léducation au péril du wokisme et de lislamo-gauchisme I Gilles Kepel face à Jean-Michel Blanquer
          
        ",Le Figaro,proposal,2024-05-15T18:00:47.823Z,,0,2,3,OY2WvPg35-Y
LE6s92s_OUQ,"
          
          
          
          
            Je suis inquiet de la dérive de Sciences Po: linterview en intégralité dAlain Finkielkraut
          
        ",BFMTV,proposal,2024-05-15T18:00:47.831Z,,0,2,3,OY2WvPg35-Y
70_vcb0EQtk,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC
          
        ",RMC,proposal,2024-05-15T18:00:47.837Z,,0,2,3,OY2WvPg35-Y
TmIVC9AGTuo,Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation,France Inter,regular,2024-05-15T18:00:55.582Z,,6000,3,4,
x5tx85IJWFQ,"
          
          
          
          
            Dissolution : Marion Maréchal accuse Bardella de mentir aux Français
          
        ",Public Sénat,proposal,2024-05-15T18:00:55.741Z,,0,3,4,TmIVC9AGTuo
6kABAdGbNmU,"
          
          
          
          
            Marine Le Pen finalement prête à débattre avec Macron avant les européennes, selon Jordan Bardella
          
        ",RTL  ,proposal,2024-05-15T18:00:55.751Z,,0,3,4,TmIVC9AGTuo
4sZqc4waf8M,"
          
          
          
          
            Lintégrale du Face-à-Face avec Éric Zemmour
          
        ",BFMTV,proposal,2024-05-15T18:00:55.778Z,,0,3,4,TmIVC9AGTuo
T4wr_MdzDRo,"
          
          
          
          
            Vote RN : les motivations des électeurs ont-elles changé ?
          
        ",France Culture,proposal,2024-05-15T18:00:55.788Z,,0,3,4,TmIVC9AGTuo
70_vcb0EQtk,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC
          
        ",RMC,proposal,2024-05-15T18:00:55.796Z,,0,3,4,TmIVC9AGTuo
vPY715WtPlc,"
          
          
          
          
            Clémence Guetté dénonce le climat actuel de censure et de répression
          
        ",France Inter,proposal,2024-05-15T18:00:55.802Z,,0,3,4,TmIVC9AGTuo
v3tMSl6Fhfg,"
          
          
          
          
            Européennes J-30 : le point de vue de Jérôme Fourquet
          
        ",Le Figaro,proposal,2024-05-15T18:00:55.811Z,,0,3,4,TmIVC9AGTuo
66jG2kToz6Y,"
          
          
          
          
            Déficit : réduire le coût de l’immigration, priorité du RN - C à Vous - 27/03/2024
          
        ",C à vous,proposal,2024-05-15T18:00:55.818Z,,0,3,4,TmIVC9AGTuo
t-WeuFES0LM,"
          
          
          
          
            Franz-Olivier Giesbert sur Emmanuel Macron : C’est la génération TPMG : tout pour ma gueule
          
        ",Europe 1,proposal,2024-05-15T18:00:55.828Z,,0,3,4,TmIVC9AGTuo
K1kuMvgBVg8,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Marine Le Pen, présidente du groupe RN à lAssemblée nat...
          
        ",RMC,proposal,2024-05-15T18:00:55.835Z,,0,3,4,TmIVC9AGTuo
xQUAHV12Vfo,"
          
          
          
          
            Donald Trump et Joe Biden sont des figures vides de la démocratie
          
        ",France Inter,proposal,2024-05-15T18:00:55.841Z,,0,3,4,TmIVC9AGTuo
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-15T18:00:55.848Z,,0,3,4,TmIVC9AGTuo
jo8HCTZyuvI,"
          
          
          
          
            💘 Fabrice Luchini, sa déclaration à Bernard Pivot - Vivement Dimanche 19 juin 2011
          
        ",Vivement Dimanche ,proposal,2024-05-15T18:00:55.855Z,,0,3,4,TmIVC9AGTuo
vT1X8CtBsmY,"
          
          
          
          
            Les intérêts français ne sont plus défendus au niveau européen, déplore Jordan Bardella
          
        ",franceinfo,proposal,2024-05-15T18:00:55.861Z,,0,3,4,TmIVC9AGTuo
8-vBh4tJP5w,"
          
          
          
          
            France, Zone Euro, USA, Royaume-Uni : qui perd, qui gagne ?
          
        ",Marc Touati,proposal,2024-05-15T18:00:55.869Z,,0,3,4,TmIVC9AGTuo
uUlN2Xarz20,"
          
          
          
          
            Linterview de Malika Sorel (candidate RN aux élections européennes) en intégralité
          
        ",BFMTV,proposal,2024-05-15T18:00:55.874Z,,0,3,4,TmIVC9AGTuo
vPQu7_OFBSs,"
          
          
          
          
            Jean Reno : Je ne regarde pas mes films. Cest fait, cest fait, ça appartient à quelquun dautre
          
        ",France Inter,proposal,2024-05-15T18:00:55.879Z,,0,3,4,TmIVC9AGTuo
tBNVtauqS7U,"
          
          
          
          
            Hommage à Bernard Pivot
          
        ",France Inter,proposal,2024-05-15T18:00:55.883Z,,0,3,4,TmIVC9AGTuo
RUN4gH6kXZ8,"
          
          
          
          
            Léducation au péril du wokisme et de lislamo-gauchisme I Gilles Kepel face à Jean-Michel Blanquer
          
        ",Le Figaro,proposal,2024-05-15T18:00:55.888Z,,0,3,4,TmIVC9AGTuo
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-15T18:00:55.894Z,,0,3,4,TmIVC9AGTuo
uru_nkCCS0c,LUnion fait la France 2022 - Défi Nice,Positiv,regular,2024-05-15T18:01:04.351Z,,6000,4,5,
RyvBHkqom64,"
          
          
          
          
            LUNION FAIT LA FORCE   Les Enfantastiques +  lyrics
          
        ",LES ENFANTASTIQUES,proposal,2024-05-15T18:01:34.522Z,,0,4,5,uru_nkCCS0c
S50EDV7nnEs,"
          
          
          
          
            LFI est le premier parti antisémite de France: linterview de Raphaël Enthoven en intégralité
          
        ",BFMTV,proposal,2024-05-15T18:01:34.583Z,,0,4,5,uru_nkCCS0c
i4vy6ZC_AfM,"
          
          
          
          
            Lunion Fait La Force
          
        ",KamelancVEVO,proposal,2024-05-15T18:01:34.639Z,,0,4,5,uru_nkCCS0c
2AHCXtNVPYk,"
          
          
          
          
            La fête des Mai fait sont grand retour à Nice
          
        ",Ville de Nice - Nice.fr tv,proposal,2024-05-15T18:01:34.655Z,,0,4,5,uru_nkCCS0c
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-15T18:01:34.660Z,,0,4,5,uru_nkCCS0c
LeCgE9Jni-4,"
          
          
          
          
            Vladimir Poutine menace lEurope - Reportage #cdanslair 08.05.2024
          
        ",C dans lair,proposal,2024-05-15T18:01:34.665Z,,0,4,5,uru_nkCCS0c
ImDT5eAoNxY,"
          
          
          
          
            Nice : le business des glaçons
          
        ",France 3 Provence-Alpes-Côte dAzur,proposal,2024-05-15T18:01:34.671Z,,0,4,5,uru_nkCCS0c
jO_ixnqZ_Q4,"
          
          
          
          
            La Ressourcerie de la Fondation de Nice
          
        ",Fondation de Nice Patronage Saint-Pierre Actes,proposal,2024-05-15T18:01:34.677Z,,0,4,5,uru_nkCCS0c
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T18:01:34.683Z,,0,4,5,uru_nkCCS0c
E74c4moWJxI,"
          
          
          
          
            Waarom Europa bang is voor deze auto
          
        ",NOS op 3,proposal,2024-05-15T18:01:34.688Z,,0,4,5,uru_nkCCS0c
aUz9S0ob_6E,"
          
          
          
          
            Écologie : comment sortir du blocage ?
          
        ",Mediapart,proposal,2024-05-15T18:01:34.693Z,,0,4,5,uru_nkCCS0c
FS2mXyoCml8,"
          
          
          
          
            LUnion européenne contre la France : explications avec Jean-Loup Izambert.
          
        ",Sud Radio,proposal,2024-05-15T18:01:34.698Z,,0,4,5,uru_nkCCS0c
xLUWDIfmVOI,"
          
          
          
          
            Lunion fait la France
          
        ",1083,proposal,2024-05-15T18:01:34.703Z,,0,4,5,uru_nkCCS0c
C_zk3-0BpAI,"
          
          
          
          
            Dupond-Moretti, votre politique est un fiasco !
          
        ",La France insoumise - Groupe parlementaire,proposal,2024-05-15T18:01:34.708Z,,0,4,5,uru_nkCCS0c
2c7oeo6Meug,"
          
          
          
          
            BÉTON ARMÉ - L’union fait la force (Promo) [CANADA - 2022]
          
        ",No Punks In K-Town,proposal,2024-05-15T18:01:34.713Z,,0,4,5,uru_nkCCS0c
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-15T18:01:34.718Z,,0,4,5,uru_nkCCS0c
ZEgI9mSgjHE,"
          
          
          
          
            Leurovision est devenu un enjeu géopolitique: linterview intégrale dAlain Bauer
          
        ",BFMTV,proposal,2024-05-15T18:01:34.724Z,,0,4,5,uru_nkCCS0c
o2KxzHAO9jQ,"
          
          
          
          
            Je vais porter la Flamme Olympique 🇫🇷🤹‍♀️🥇 - Malik Bentalha
          
        ",Malik Bentalha,proposal,2024-05-15T18:01:34.729Z,,0,4,5,uru_nkCCS0c
uai4auH29cg,"
          
          
          
          
            Moscou menace : les Français seront des cibles
          
        ",LCI,proposal,2024-05-15T18:01:34.734Z,,0,4,5,uru_nkCCS0c
Hp63rtj6Y9o,"
          
          
          
          
            Alerte extrêmement grave utilisée pour les JO : Je me suis dit quil y avait un attentat
          
        ",RMC,proposal,2024-05-15T18:01:34.740Z,,0,4,5,uru_nkCCS0c
VjILoreoNco,Jordan Bardella IMPLACABLE sur linsécurité ! | Apolline Matin,Apolline Matin,regular,2024-05-15T18:01:42.598Z,,6000,5,6,
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-15T18:01:42.775Z,,0,5,6,VjILoreoNco
qJ_J4UcECiw,"
          
          
          
          
            🔴 EN DIRECT - Jordan Bardella face aux Grandes Gueules !
          
        ",RMC,proposal,2024-05-15T18:01:42.781Z,,0,5,6,VjILoreoNco
84FZQ3RUa2Q,"
          
          
          
          
            Ukraine : Marine Le Pen EXCÉDÉE par lattitude du président ! | Apolline Matin
          
        ",Apolline Matin,proposal,2024-05-15T18:01:42.801Z,,0,5,6,VjILoreoNco
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-15T18:01:42.820Z,,0,5,6,VjILoreoNco
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-15T18:01:42.825Z,,0,5,6,VjILoreoNco
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-15T18:01:42.831Z,,0,5,6,VjILoreoNco
CzZoTATG6zs,"
          
          
          
          
            Offensive russe dans la région de Kharkiv, les Ukrainiens peuvent-ils tenir ?
          
        ",TV5MONDE Info,proposal,2024-05-15T18:01:42.837Z,,0,5,6,VjILoreoNco
MH30gpjYc3A,"
          
          
          
          
            Jordan Bardella aime bien Gabriel Attal ?
          
        ",CYRIL HANOUNA,proposal,2024-05-15T18:01:42.842Z,,0,5,6,VjILoreoNco
mJMshRhfuqs,"
          
          
          
          
            Personne na envie dy aller : Dominique de Villepin sur lenvoi de troupes au sol en Ukraine
          
        ",LCI,proposal,2024-05-15T18:01:42.848Z,,0,5,6,VjILoreoNco
j8y0C5QbkBs,"
          
          
          
          
            🎙 Le discours dADIEU de Kylian Mbappé aux Trophées UNFP !
          
        ",Prime Video Sport France,proposal,2024-05-15T18:01:42.856Z,,0,5,6,VjILoreoNco
uUlN2Xarz20,"
          
          
          
          
            Linterview de Malika Sorel (candidate RN aux élections européennes) en intégralité
          
        ",BFMTV,proposal,2024-05-15T18:01:42.861Z,,0,5,6,VjILoreoNco
5ddvpTnRFt0,"
          
          
          
          
            Comment expliquer le succès du RN ? L’analyse d’Arnaud Benedetti
          
        ",Le Figaro,proposal,2024-05-15T18:01:42.866Z,,0,5,6,VjILoreoNco
oQpryKlWYjY,"
          
          
          
          
            Débat G. Attal / J. Bardella - Replay du 20H de TF1
          
        ",TF1 INFO,proposal,2024-05-15T18:01:42.871Z,,0,5,6,VjILoreoNco
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-15T18:01:42.879Z,,0,5,6,VjILoreoNco
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-15T18:01:42.884Z,,0,5,6,VjILoreoNco
4OS7pQF9Z3s,"
          
          
          
          
            Jordan Bardella est linvité de LEvénement du dimanche sur LCI
          
        ",LCI,proposal,2024-05-15T18:01:42.890Z,,0,5,6,VjILoreoNco
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-15T18:01:42.894Z,,0,5,6,VjILoreoNco
5nADF63Po9g,"
          
          
          
          
            [🇺🇦/🇷🇺] Larmée Ukrainienne recule vers Kharkiv - Comment améliorer la défense aérienne ukrainienne
          
        ",Xavier Tytelman,proposal,2024-05-15T18:01:42.899Z,,0,5,6,VjILoreoNco
sWYziuLrYvM,"
          
          
          
          
            Philippe Caverivière face à Jordan Bardella
          
        ",RTL  ,proposal,2024-05-15T18:01:42.929Z,,0,5,6,VjILoreoNco
BrldlMh1CqA,"
          
          
          
          
            Robert Ménard bouleversé par une question sur le mariage gay et son fils - #ChezJordanDeLuxe
          
        ",C8,proposal,2024-05-15T18:01:42.938Z,,0,5,6,VjILoreoNco
qJ_J4UcECiw,🔴 EN DIRECT - Jordan Bardella face aux Grandes Gueules !,RMC,regular,2024-05-15T18:01:50.711Z,,6000,6,7,
exsg8PVURVA,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview dÉric Zemmour, président du parti Reconquête, sur RMC
          
        ",RMC,proposal,2024-05-15T18:01:50.851Z,,0,6,7,qJ_J4UcECiw
YE6pZfYVn4Y,"
          
          
          
          
            🔴 EN DIRECT - Jordan Bardella face aux Grandes Gueules sur RMC
          
        ",RMC,proposal,2024-05-15T18:01:50.883Z,,0,6,7,qJ_J4UcECiw
kzNOZTMnkuw,"
          
          
          
          
            Eric Zemmour face aux GG
          
        ",RMC,proposal,2024-05-15T18:01:50.890Z,,0,6,7,qJ_J4UcECiw
7cRFmYkNIK0,"
          
          
          
          
            Le vif échange entre Clémentine Autain et Jordan Bardella sur les tenues religieuses à lécole
          
        ",BFMTV,proposal,2024-05-15T18:01:50.895Z,,0,6,7,qJ_J4UcECiw
