url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
LS9PrxmMsvk,"
          
          
          
          
            Robert Namias
          
        ",France Inter,proposal,2024-05-08T15:19:56.644Z,,0,0,1,4Yc6hUVpoUU
iBXEKivDWyc,"
          
          
          
          
            Raphaël Glucksmann, Député Européen et Essayiste - Une vie au service de lengagement
          
        ",InPower Podcast,proposal,2024-05-08T15:19:56.655Z,,0,0,1,4Yc6hUVpoUU
-UduwtL_d5M,"
          
          
          
          
            Je suis anti-Meurice - La chronique de Waly Dia
          
        ",France Inter,proposal,2024-05-08T15:19:56.670Z,,0,0,1,4Yc6hUVpoUU
in7huLeug3o,"
          
          
          
          
            La gauche revient ! Le Billet de François Morel
          
        ",France Inter,proposal,2024-05-08T15:19:56.681Z,,0,0,1,4Yc6hUVpoUU
z6TUWBeig2E,"
          
          
          
          
            Se débarrasser des plaisirs simples du quotidien - Le billet de Daniel Morin
          
        ",France Inter,proposal,2024-05-08T15:19:56.703Z,,0,0,1,4Yc6hUVpoUU
rT-qjKal_9Q,"
          
          
          
          
            Israël, cest pire que la Russie: linterview intégrale de Rima Hassan sur BFMTV
          
        ",BFMTV,proposal,2024-05-08T15:19:56.714Z,,0,0,1,4Yc6hUVpoUU
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-08T15:19:56.726Z,,0,0,1,4Yc6hUVpoUU
hVR2ixy_r_s,"
          
          
          
          
            GLUCKSMANN, CROQUE-MORT DU PS | STEFANO PALOMBARINI
          
        ",Le Média,proposal,2024-05-08T15:19:56.737Z,,0,0,1,4Yc6hUVpoUU
qnEj0QkAfnE,"
          
          
          
          
            Colombe, électrice du RN, poussée vers la sortie des Restaurants du Cœur : Jai honte de la France
          
        ",Europe 1,proposal,2024-05-08T15:19:56.749Z,,0,0,1,4Yc6hUVpoUU
Vx3KVIGeML8,"
          
          
          
          
            Attentat déjoué : comment le FSB voulait tuer Zelensky
          
        ",LCI,proposal,2024-05-08T15:19:56.762Z,,0,0,1,4Yc6hUVpoUU
WESByEmqzg4,"
          
          
          
          
            JO Paris 2024: édition spéciale sur RMC pour larrivée de la flamme olympique
          
        ",RMC,proposal,2024-05-08T15:19:56.774Z,,0,0,1,4Yc6hUVpoUU
3022K8yE6Y0,"
          
          
          
          
            Le résumé de Paris SG / Dortmund - Ligue des Champions 2023-24 (1/2 finale retour)
          
        ",CANAL+ Sport,proposal,2024-05-08T15:19:56.787Z,,0,0,1,4Yc6hUVpoUU
cyjYDAcfyuc,"
          
          
          
          
            Moi, Tituba sorcière de Maryse Condé - La dramatique de Juliette Arnaud
          
        ",France Inter,proposal,2024-05-08T15:19:56.799Z,,0,0,1,4Yc6hUVpoUU
AV1PmTh1f-I,"
          
          
          
          
            Quel bilan tirer de la visite de Xi Jinping en France ? - C Ce soir du 7 mai 2024
          
        ",C ce soir,proposal,2024-05-08T15:19:56.813Z,,0,0,1,4Yc6hUVpoUU
n9jqXxq-d5A,"
          
          
          
          
            Pascal Praud - Parents séparés : Emmanuel Macron envisage un « devoir de visite » pour les pères …
          
        ",Europe 1,proposal,2024-05-08T15:19:56.826Z,,0,0,1,4Yc6hUVpoUU
tjHY1X2ROqo,"
          
          
          
          
            Le Journal des nouvelles qu’on ne peut pas dire - Le Journal des bonnes nouvelles
          
        ",France Inter,proposal,2024-05-08T15:19:56.838Z,,0,0,1,4Yc6hUVpoUU
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-08T15:19:56.850Z,,0,0,1,4Yc6hUVpoUU
BokWJNAtBMM,"
          
          
          
          
            Quel est le rapport entre Alain Delon et les prisons portugaises ? - David Castello-Lopes
          
        ",France Inter,proposal,2024-05-08T15:19:56.860Z,,0,0,1,4Yc6hUVpoUU
QmJOLMwh6DA,"
          
          
          
          
            Le mot de la fin de Tanguy Pastureau - C l’hebdo - 04/05/2024
          
        ",C lhebdo,proposal,2024-05-08T15:19:56.871Z,,0,0,1,4Yc6hUVpoUU
wLiFN_HQBW4,"
          
          
          
          
            Exfiltré d’un défilé du 1er mai, Raphaël Glucksmann réagit - C à Vous - 02/05/2024
          
        ",C à vous,proposal,2024-05-08T15:19:56.883Z,,0,0,1,4Yc6hUVpoUU
Bl3jQOcAhxM,"
          
          
          
          
            Colombe : le fantasme journalistique qui cochait (presque) toutes les cases - Lédito médias
          
        ",France Inter,proposal,2024-05-08T15:19:56.897Z,,0,0,1,4Yc6hUVpoUU
1B0_hqL3Czw,"
          
          
          
          
            Magalie se fait Hallyday - La drôle dhumeur de Mélodie Fontaine
          
        ",France Inter,proposal,2024-05-08T15:19:56.911Z,,0,0,1,4Yc6hUVpoUU
g_v2xSwPQP4,"
          
          
          
          
            F.X Bellamy part au clash avec le député LFI L.Boyard concernant les blocus à Sciences - Po. Un b…
          
        ",Europe 1,proposal,2024-05-08T15:19:56.922Z,,0,0,1,4Yc6hUVpoUU
ghaGA3ZrvmU,"Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann",France Inter,regular,2024-05-08T15:20:09.814Z,,6000,1,2,
l4sgGLnIcwo,"
          
          
          
          
            Européennes: suivez le grand débat entre Jordan Bardella et Manuel Valls
          
        ",Le Figaro,proposal,2024-05-08T15:20:12.638Z,,0,1,2,ghaGA3ZrvmU
VCn93fE0KMI,"
          
          
          
          
            André et Raphaël Gluckmann - On n’est pas couché 1er mars 2008 #ONPC
          
        ",On nest pas couché,proposal,2024-05-08T15:20:13.841Z,,0,1,2,ghaGA3ZrvmU
CFFniXACoCY,"
          
          
          
          
            Philippe Caverivière face à Raphaël Glucksmann
          
        ",RTL  ,proposal,2024-05-08T15:20:13.855Z,,0,1,2,ghaGA3ZrvmU
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-08T15:20:13.869Z,,0,1,2,ghaGA3ZrvmU
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-08T15:20:13.888Z,,0,1,2,ghaGA3ZrvmU
LE6s92s_OUQ,"
          
          
          
          
            Je suis inquiet de la dérive de Sciences Po: linterview en intégralité dAlain Finkielkraut
          
        ",BFMTV,proposal,2024-05-08T15:20:13.904Z,,0,1,2,ghaGA3ZrvmU
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-08T15:20:13.917Z,,0,1,2,ghaGA3ZrvmU
2eRsM9vS8hw,"
          
          
          
          
            Le Grand Jury - Européennes : le grand débat (lintégrale)
          
        ",RTL  ,proposal,2024-05-08T15:20:13.931Z,,0,1,2,ghaGA3ZrvmU
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-08T15:20:13.960Z,,0,1,2,ghaGA3ZrvmU
70_vcb0EQtk,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC
          
        ",RMC,proposal,2024-05-08T15:20:13.977Z,,0,1,2,ghaGA3ZrvmU
AkBZoIJG3ZE,"
          
          
          
          
            Débat sur le contrôle au faciès avec Matthieu Valet (syndicat de police) et Aliou (auditeur)
          
        ",Europe 1,proposal,2024-05-08T15:20:13.995Z,,0,1,2,ghaGA3ZrvmU
lvcoPu7Qb9M,"
          
          
          
          
            LHeure des Pros - La réponse de Pascal Praud à lattaque de Jean-Luc Mélenchon contre CNEWS
          
        ",Europe 1,proposal,2024-05-08T15:20:14.011Z,,0,1,2,ghaGA3ZrvmU
Z_gcqq9B_ec,"
          
          
          
          
            Élections européennes: le débat entre Raphaël Glucksmann et François-Xavier Bellamy en intégralité
          
        ",BFMTV,proposal,2024-05-08T15:20:14.027Z,,0,1,2,ghaGA3ZrvmU
mt4oT0p0QhI,"
          
          
          
          
            Nous ne regarderons pas sans rien faire.
          
        ",Clémence Guetté,proposal,2024-05-08T15:20:14.044Z,,0,1,2,ghaGA3ZrvmU
Llbia0P1WcA,"
          
          
          
          
            Quel est le problème de CNEWS ?! : Le débat électrique entre Pascal Praud et Christophe Deloire
          
        ",Europe 1,proposal,2024-05-08T15:20:14.061Z,,0,1,2,ghaGA3ZrvmU
OdCvq3ViEsM,"
          
          
          
          
            Mathilde Panot/Marion Maréchal, le débat
          
        ",BFMTV,proposal,2024-05-08T15:20:14.078Z,,0,1,2,ghaGA3ZrvmU
tjHY1X2ROqo,"
          
          
          
          
            Le Journal des nouvelles qu’on ne peut pas dire - Le Journal des bonnes nouvelles
          
        ",France Inter,proposal,2024-05-08T15:20:14.093Z,,0,1,2,ghaGA3ZrvmU
tBNVtauqS7U,"
          
          
          
          
            Hommage à Bernard Pivot
          
        ",France Inter,proposal,2024-05-08T15:20:14.114Z,,0,1,2,ghaGA3ZrvmU
mw4L2xmEtS8,"
          
          
          
          
            Jordan Bardella face à Pascal Praud : Drame de Crépol, traitement médiatique, vie privée...
          
        ",Europe 1,proposal,2024-05-08T15:20:14.136Z,,0,1,2,ghaGA3ZrvmU
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-08T15:20:14.168Z,,0,1,2,ghaGA3ZrvmU
L0NsVrmdvGo,"
          
          
          
          
            Général Michel Yakovleff : Poutine sest engagé dans une guerre qui ne va pas bien pour lui
          
        ",LCI,proposal,2024-05-08T15:20:14.215Z,,0,1,2,ghaGA3ZrvmU
2237v_tTvsQ,"
          
          
          
          
            International : que pèse encore la France ?
          
        ",Public Sénat,proposal,2024-05-08T15:20:14.246Z,,0,1,2,ghaGA3ZrvmU
27HaWhrsR7o,"
          
          
          
          
            « Gaza: un anéantissement est en cours » avec Jean-François Corty
          
        ",QG TV,proposal,2024-05-08T15:20:14.276Z,,0,1,2,ghaGA3ZrvmU
Ef9SYNRywEE,"
          
          
          
          
            Christianisme: Michel Onfray dialogue avec un moine de l’abbaye de Lagrasse
          
        ",Le Figaro,proposal,2024-05-08T15:20:14.302Z,,0,1,2,ghaGA3ZrvmU
-T4biBo8zp4,"
          
          
          
          
            Élections européennes : le raz-de-marée annoncé de l’extrême droite ? - 28 Minutes - ARTE
          
        ",28 minutes - ARTE,proposal,2024-05-08T15:20:14.324Z,,0,1,2,ghaGA3ZrvmU
VrgbrfS4qLo,"
          
          
          
          
            Clash ! Christine Angot critique Nolwenn Leroy - On nest pas couché 2 septembre 2017 #ONPC
          
        ",On nest pas couché,proposal,2024-05-08T15:20:14.341Z,,0,1,2,ghaGA3ZrvmU
SDr5mXqx1iE,"
          
          
          
          
            Attaque de lIran sur Israël : le grand-rendez vous spécial avec Pierre Conesa et Guillaume Bigot
          
        ",Europe 1,proposal,2024-05-08T15:20:14.356Z,,0,1,2,ghaGA3ZrvmU
JGqInpSAtmA,"
          
          
          
          
            Jai été cité sur CNews - Tanguy Pastureau maltraite linfo
          
        ",France Inter,proposal,2024-05-08T15:20:14.370Z,,0,1,2,ghaGA3ZrvmU
RUN4gH6kXZ8,"
          
          
          
          
            Léducation au péril du wokisme et de lislamo-gauchisme I Gilles Kepel face à Jean-Michel Blanquer
          
        ",Le Figaro,proposal,2024-05-08T15:20:14.382Z,,0,1,2,ghaGA3ZrvmU
qY1ccZgOvl4,"
          
          
          
          
            Débat des européennes : tous contre Bardella
          
        ",Public Sénat,proposal,2024-05-08T15:20:14.394Z,,0,1,2,ghaGA3ZrvmU
cWnBqIl3p9s,"
          
          
          
          
            Fusion nucléaire, les promesses d’une énergie | ARTE
          
        ",ARTE,proposal,2024-05-08T15:20:14.409Z,,0,1,2,ghaGA3ZrvmU
WESByEmqzg4,"
          
          
          
          
            JO Paris 2024: édition spéciale sur RMC pour larrivée de la flamme olympique
          
        ",RMC,proposal,2024-05-08T15:20:14.426Z,,0,1,2,ghaGA3ZrvmU
Hr-whpEhz1w,"
          
          
          
          
            Enquête sur CNews, « matrice du projet dextrême droite de Bolloré »
          
        ",Mediapart,proposal,2024-05-08T15:20:14.456Z,,0,1,2,ghaGA3ZrvmU
n9jqXxq-d5A,"
          
          
          
          
            Pascal Praud - Parents séparés : Emmanuel Macron envisage un « devoir de visite » pour les pères …
          
        ",Europe 1,proposal,2024-05-08T15:20:14.471Z,,0,1,2,ghaGA3ZrvmU
oQpryKlWYjY,"
          
          
          
          
            Débat G. Attal / J. Bardella - Replay du 20H de TF1
          
        ",TF1 INFO,proposal,2024-05-08T15:20:14.487Z,,0,1,2,ghaGA3ZrvmU
Hghb4Bud7Ew,"
          
          
          
          
            Abnousse SHALMANI : « Les islamistes veulent tuer la laïcité en France »
          
        ",Linvité,proposal,2024-05-08T15:20:14.505Z,,0,1,2,ghaGA3ZrvmU
rT-qjKal_9Q,"
          
          
          
          
            Israël, cest pire que la Russie: linterview intégrale de Rima Hassan sur BFMTV
          
        ",BFMTV,proposal,2024-05-08T15:20:14.524Z,,0,1,2,ghaGA3ZrvmU
oOdXYFGohf0,"
          
          
          
          
            Jordan Bardella répond à Eric Dupond-Moretti sur le tacle à Marine Le Pen !
          
        ",Touche pas à mon poste !,proposal,2024-05-08T15:20:14.539Z,,0,1,2,ghaGA3ZrvmU
N0HqQ9N-G4M,"
          
          
          
          
            RAPHAËL GLUCKSMANN : UN AUTRE MACRON EST POSSIBLE
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-08T15:20:14.554Z,,0,1,2,ghaGA3ZrvmU
_xaQo86CyDE,"
          
          
          
          
            Échanges tendus entre Louis Boyard et François-Xavier Bellamy (7 mai 2024, Paris, France) [4K]
          
        ",CLPRESS / Agence de presse,proposal,2024-05-08T15:20:14.571Z,,0,1,2,ghaGA3ZrvmU
TlvnbLArPSE,"Raphaël Glucksmann, député européen et tête de liste PS / Place publique | LEurope cest nous !",LCP - Assemblée nationale,regular,2024-05-08T15:20:28.633Z,,6000,2,3,
UYxKpxktomk,"
          
          
          
          
            Andréa Kotarac, porte parole du RN | LEurope cest nous !
          
        ",LCP - Assemblée nationale,proposal,2024-05-08T15:20:30.891Z,,0,2,3,TlvnbLArPSE
hVR2ixy_r_s,"
          
          
          
          
            GLUCKSMANN, CROQUE-MORT DU PS | STEFANO PALOMBARINI
          
        ",Le Média,proposal,2024-05-08T15:20:32.372Z,,0,2,3,TlvnbLArPSE
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-08T15:20:32.398Z,,0,2,3,TlvnbLArPSE
Z_gcqq9B_ec,"
          
          
          
          
            Élections européennes: le débat entre Raphaël Glucksmann et François-Xavier Bellamy en intégralité
          
        ",BFMTV,proposal,2024-05-08T15:20:32.422Z,,0,2,3,TlvnbLArPSE
JrakvQ9n5Ug,"
          
          
          
          
            Raphaël Glucksmann :Le gouvernement Netanyahou noffre aucune perspective aux palestiniens
          
        ",Europe 1,proposal,2024-05-08T15:20:32.441Z,,0,2,3,TlvnbLArPSE
RUN4gH6kXZ8,"
          
          
          
          
            Léducation au péril du wokisme et de lislamo-gauchisme I Gilles Kepel face à Jean-Michel Blanquer
          
        ",Le Figaro,proposal,2024-05-08T15:20:32.460Z,,0,2,3,TlvnbLArPSE
2237v_tTvsQ,"
          
          
          
          
            International : que pèse encore la France ?
          
        ",Public Sénat,proposal,2024-05-08T15:20:32.479Z,,0,2,3,TlvnbLArPSE
_dCV-bjBrnM,"
          
          
          
          
            France-Chine : un commerce équitable ? | Ça vous regarde - 07/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-08T15:20:32.505Z,,0,2,3,TlvnbLArPSE
oZ3ZIiTZGIg,"
          
          
          
          
            Élections 2024 : six présidents de partis réunis dans le grand débat #QR -  RTBF Info
          
        ",RTBF Info,proposal,2024-05-08T15:20:32.535Z,,0,2,3,TlvnbLArPSE
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-08T15:20:32.577Z,,0,2,3,TlvnbLArPSE
9vb9mpOlp6Y,"
          
          
          
          
            Philippe Meyer, ses mémoires de Michel Rocard à Pierre Desproges - C à Vous - 02/05/2024
          
        ",C à vous,proposal,2024-05-08T15:20:32.596Z,,0,2,3,TlvnbLArPSE
HKmKi-2FXWU,"
          
          
          
          
            Les désordres du temps - Conférence dAurélien Barrau
          
        ",Université de Genève (UNIGE),proposal,2024-05-08T15:20:32.626Z,,0,2,3,TlvnbLArPSE
Hghb4Bud7Ew,"
          
          
          
          
            Abnousse SHALMANI : « Les islamistes veulent tuer la laïcité en France »
          
        ",Linvité,proposal,2024-05-08T15:20:32.648Z,,0,2,3,TlvnbLArPSE
hyv3xZB7tEI,"
          
          
          
          
            Lintégrale des Questions au Gouvernement | 07/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-08T15:20:32.672Z,,0,2,3,TlvnbLArPSE
3yKY--B4Ark,"
          
          
          
          
            Nathalie Loiseau, députée européenne du groupe Renew | LEurope cest nous !
          
        ",LCP - Assemblée nationale,proposal,2024-05-08T15:20:32.693Z,,0,2,3,TlvnbLArPSE
ghaGA3ZrvmU,"
          
          
          
          
            Le débat des européennes, avec Jordan Bardella et Raphaël Glucksmann
          
        ",France Inter,proposal,2024-05-08T15:20:32.724Z,,0,2,3,TlvnbLArPSE
6yaX_GVA7fU,"
          
          
          
          
            David Baverez (économiste spécialiste de l’Asie) : Quel bilan de la visite de Xi Jinping à Paris ?
          
        ",BFM Business,proposal,2024-05-08T15:20:32.746Z,,0,2,3,TlvnbLArPSE
RltmnbOhSJQ,"
          
          
          
          
            UN RAPPORT EXPLOSIF : ON A MIS DES SALARIÉS AU CHÔMAGE POUR RENDRE DES PDG TRÈS TRÈS RICHES
          
        ",Le Média,proposal,2024-05-08T15:20:32.766Z,,0,2,3,TlvnbLArPSE
J5TstfCnY8Y,"
          
          
          
          
            Repenser la société moderne avec Hannah Arendt
          
        ",France Culture,proposal,2024-05-08T15:20:32.788Z,,0,2,3,TlvnbLArPSE
2LOdULWw06U,"
          
          
          
          
            Européennes 2024 : le grand débat
          
        ",Public Sénat,proposal,2024-05-08T15:20:32.843Z,,0,2,3,TlvnbLArPSE
VCn93fE0KMI,"
          
          
          
          
            André et Raphaël Gluckmann - On n’est pas couché 1er mars 2008 #ONPC
          
        ",On nest pas couché,proposal,2024-05-08T15:20:32.874Z,,0,2,3,TlvnbLArPSE
WESByEmqzg4,"
          
          
          
          
            JO Paris 2024: édition spéciale sur RMC pour larrivée de la flamme olympique
          
        ",RMC,proposal,2024-05-08T15:20:32.896Z,,0,2,3,TlvnbLArPSE
bpSH8dBl4Co,"
          
          
          
          
            Palestine : Du 7 octobre à lembrasement général ? Dr. Michael Lüders
          
        ",SaneVox Français,proposal,2024-05-08T15:20:32.926Z,,0,2,3,TlvnbLArPSE
L0NsVrmdvGo,"
          
          
          
          
            Général Michel Yakovleff : Poutine sest engagé dans une guerre qui ne va pas bien pour lui
          
        ",LCI,proposal,2024-05-08T15:20:32.948Z,,0,2,3,TlvnbLArPSE
fw2h87oHK8U,"
          
          
          
          
            🔴 [DIRECT]  Questions au Gouvernement à lAssemblée nationale - 07/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-08T15:20:32.973Z,,0,2,3,TlvnbLArPSE
Z-Nwo-ypKtM,"
          
          
          
          
            franceinfo - DIRECT TV - actualité france et monde, interviews, documentaires et analyses
          
        ",franceinfo,proposal,2024-05-08T15:20:32.995Z,,0,2,3,TlvnbLArPSE
CFFniXACoCY,"
          
          
          
          
            Philippe Caverivière face à Raphaël Glucksmann
          
        ",RTL  ,proposal,2024-05-08T15:20:33.016Z,,0,2,3,TlvnbLArPSE
VLg1-OJOGHE,"
          
          
          
          
            Élections européennes: L’Europe sous la pression des souverainistes
          
        ",Le Figaro,proposal,2024-05-08T15:20:33.035Z,,0,2,3,TlvnbLArPSE
N0HqQ9N-G4M,"
          
          
          
          
            RAPHAËL GLUCKSMANN : UN AUTRE MACRON EST POSSIBLE
          
        ","BLAST, Le souffle de linfo",proposal,2024-05-08T15:20:33.071Z,,0,2,3,TlvnbLArPSE
Vx3KVIGeML8,"
          
          
          
          
            Attentat déjoué : comment le FSB voulait tuer Zelensky
          
        ",LCI,proposal,2024-05-08T15:20:33.089Z,,0,2,3,TlvnbLArPSE
rT-qjKal_9Q,"
          
          
          
          
            Israël, cest pire que la Russie: linterview intégrale de Rima Hassan sur BFMTV
          
        ",BFMTV,proposal,2024-05-08T15:20:33.105Z,,0,2,3,TlvnbLArPSE
_xaQo86CyDE,"
          
          
          
          
            Échanges tendus entre Louis Boyard et François-Xavier Bellamy (7 mai 2024, Paris, France) [4K]
          
        ",CLPRESS / Agence de presse,proposal,2024-05-08T15:20:33.120Z,,0,2,3,TlvnbLArPSE
n9jqXxq-d5A,"
          
          
          
          
            Pascal Praud - Parents séparés : Emmanuel Macron envisage un « devoir de visite » pour les pères …
          
        ",Europe 1,proposal,2024-05-08T15:20:33.134Z,,0,2,3,TlvnbLArPSE
ofs-9_yzcvY,"
          
          
          
          
            Alain Damasio : comment la Silicon Valley dicte nos vies
          
        ",Quotidien,proposal,2024-05-08T15:20:33.153Z,,0,2,3,TlvnbLArPSE
-M_L0qXopME,"
          
          
          
          
            Hasard, travail, génie, doù viennent les grandes avancées scientifiques
          
        ",Le Point,proposal,2024-05-08T15:20:33.165Z,,0,2,3,TlvnbLArPSE
pPhh1477rrQ,"
          
          
          
          
            Découvrez lintégrale des déclarations à la presse dEmmanuel Macron et Xi Jinping
          
        ",BFMTV,proposal,2024-05-08T15:20:33.182Z,,0,2,3,TlvnbLArPSE
ZkKeRt7N368,"
          
          
          
          
            Benjamin Netanyahu déterminé à occuper Rafah malgré une possible sanction américaine
          
        ",FRANCE 24,proposal,2024-05-08T15:20:33.197Z,,0,2,3,TlvnbLArPSE
2twmFp4ZN1M,"
          
          
          
          
            Valéry Giscard dEstaing, le président des seventies - 1ère partie | Les débats de Débatdoc
          
        ",LCP - Assemblée nationale,proposal,2024-05-08T15:20:33.211Z,,0,2,3,TlvnbLArPSE
R4QUItnlIS0,"
          
          
          
          
            Lambassadeur français convoqué par Moscou
          
        ",LCI,proposal,2024-05-08T15:20:33.227Z,,0,2,3,TlvnbLArPSE
rfqlCsm-AB0,"
          
          
          
          
            Suspension de Guillaume Meurice de France Inter : David Guiraud (LFI) sindigne de cette décision
          
        ",LCP - Assemblée nationale,proposal,2024-05-08T15:20:33.240Z,,0,2,3,TlvnbLArPSE
rg_c7jzejjE,🔴 DIRECT - Lintégrale de linterview de Raphaël Glucksmann sur RMC,RMC,regular,2024-05-08T15:20:47.967Z,,6000,3,4,
ttpzLx7voik,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Raphaël Glucksmann, tête de liste PS-PP aux élections eu...
          
        ",RMC,proposal,2024-05-08T15:20:50.595Z,,0,3,4,rg_c7jzejjE
RUN4gH6kXZ8,"
          
          
          
          
            Léducation au péril du wokisme et de lislamo-gauchisme I Gilles Kepel face à Jean-Michel Blanquer
          
        ",Le Figaro,proposal,2024-05-08T15:20:51.775Z,,0,3,4,rg_c7jzejjE
SVqkVO8bR_I,"
          
          
          
          
            JORDAN BARDELLA @MACRONTV
          
        ",#MACRONTV,proposal,2024-05-08T15:20:51.795Z,,0,3,4,rg_c7jzejjE
-jc5RkCouLE,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Yann Moix, écrivain et réalisateur, sur RMC
          
        ",RMC,proposal,2024-05-08T15:20:51.814Z,,0,3,4,rg_c7jzejjE
