url,homePosition,ytkids,type,insertionDate,refreshNB,regionAllowed,author,watchTime,actionNB,videoViewsNB,parent_id
1ap7N9rafIQ,246,NA,homepage,2022-06-20T08:43:20.270Z,0,,Wankil Studio - Laink et Terracid,0,0,0,
xsBHbpQFMGI,247,NA,homepage,2022-06-20T08:43:20.290Z,0,,BLAST Premier,0,0,0,
R_x-F-Hqnx4,248,NA,homepage,2022-06-20T08:43:20.308Z,0,,Just Riadh,0,0,0,
vUjihJpWQPE,249,NA,homepage,2022-06-20T08:43:20.324Z,0,,LDX,0,0,0,
s5fEG1omAUE,250,NA,homepage,2022-06-20T08:43:20.340Z,0,,DORETDEPLATINE,0,0,0,
tGQPdAlx1jc,251,NA,homepage,2022-06-20T08:43:20.375Z,0,,micmouc,0,0,0,
FJi5LcWpznw,252,NA,homepage,2022-06-20T08:43:20.417Z,0,,Gozhda,0,0,0,
Hs8buls4cos,253,NA,homepage,2022-06-20T08:43:20.440Z,0,,Hooked,0,0,0,
ayGXOoJ_MSk,254,NA,homepage,2022-06-20T08:43:20.491Z,0,,L' immigré parisien,0,0,0,
auCPiGT_0lI,255,NA,homepage,2022-06-20T08:43:20.545Z,0,,Les Guignols,0,0,0,
9CLYZdi4XY0,256,NA,homepage,2022-06-20T08:43:20.590Z,0,,軽バン生活,0,0,0,
fd97OJtYtZw,257,NA,homepage,2022-06-20T08:43:20.623Z,0,,Art Insider,0,0,0,
mL70C_vav8E,258,NA,homepage,2022-06-20T08:43:20.659Z,0,,ExtremeSpace,0,0,0,
BmgZ8VMLRnk,259,NA,homepage,2022-06-20T08:43:20.678Z,0,,WIRED,0,0,0,
IYZZUjSsOpg,260,NA,homepage,2022-06-20T08:43:20.713Z,0,,Mcfly et Carlito,0,0,0,
_3JSsugDIbI,261,NA,homepage,2022-06-20T08:43:20.747Z,0,,Restoration Channel,0,0,0,
9oc9FbrKA5k,262,NA,homepage,2022-06-20T08:43:20.776Z,0,,Touche pas à mon poste !,0,0,0,
Cwu0NmzrsUc,263,NA,homepage,2022-06-20T08:43:20.799Z,0,,Mastu,0,0,0,
L2wonwbmTzE,264,NA,homepage,2022-06-20T08:43:20.817Z,0,,Amixem,0,0,0,
QG_yHZDlFqE,265,NA,homepage,2022-06-20T08:43:20.862Z,0,,orelsan,0,0,0,
BgY1jrmaJV8,266,NA,homepage,2022-06-20T08:43:20.892Z,0,,Fuze III,0,0,0,
HIzgRmWTxIg,267,NA,homepage,2022-06-20T08:43:20.916Z,0,,Let's Game It Out,0,0,0,
_mpU6zUIdJY,268,NA,homepage,2022-06-20T08:43:20.942Z,0,,Frank Cotty,0,0,0,
iBv9tIRkXek,269,NA,homepage,2022-06-20T08:43:20.964Z,0,,Le Jimmy Labeeu,0,0,0,
tRUwWZEpHW8,270,NA,homepage,2022-06-20T08:43:20.983Z,0,,Ninjaxx & Nino,0,0,0,
M7xQEdKHtv0,271,NA,homepage,2022-06-20T08:43:21.019Z,0,,DJ Snake,0,0,0,
D1s6S6HuVb4,272,NA,homepage,2022-06-20T08:43:21.054Z,0,,Investigations et Enquêtes,0,0,0,
z4E3iEp5-WU,273,NA,homepage,2022-06-20T08:43:21.091Z,0,,Jade The Sable GSD,0,0,0,
mD4Tz6jkI1E,274,NA,homepage,2022-06-20T08:43:21.125Z,0,,Marine LB,0,0,0,
juxg-LIaqhI,275,NA,homepage,2022-06-20T08:43:21.149Z,0,,Documentaire Société,0,0,0,
nsnyl8llfH4,276,NA,homepage,2022-06-20T08:43:21.184Z,0,,Mark Rober,0,0,0,
mf7kviy6GPY,277,NA,homepage,2022-06-20T08:43:21.214Z,0,,Le Parisien,0,0,0,
nP3fosgJ5YE,278,NA,homepage,2022-06-20T08:43:21.246Z,0,,Invisible Man,0,0,0,
kg9en-Vswfs,279,NA,homepage,2022-06-20T08:43:21.288Z,0,,Herzhaftes essen,0,0,0,
OmO9CZhCmQo,280,NA,homepage,2022-06-20T08:43:21.322Z,0,,Wow Kidz,0,0,0,
BBPIZJ9Fn1s,281,NA,homepage,2022-06-20T08:43:21.353Z,0,,HUBY,0,0,0,
s1tEvufgEyU,282,NA,homepage,2022-06-20T08:43:21.381Z,0,,Dude Perfect,0,0,0,
SwV7II8KWnY,283,NA,homepage,2022-06-20T08:43:21.398Z,0,,Fuze III,0,0,0,
bQA9b4UoZv8,284,NA,homepage,2022-06-20T08:43:21.415Z,0,,Quantum Tech HD,0,0,0,
qwHMj_2CaO4,285,NA,homepage,2022-06-20T08:43:21.439Z,0,,Troom Troom FR,0,0,0,
nvgyVz1TVSA,286,NA,homepage,2022-06-20T08:43:21.481Z,0,,BLAST Premier,0,0,0,
_9dRPjOzVpY,287,NA,homepage,2022-06-20T08:43:21.530Z,0,,Wow Kidz,0,0,0,
ci75LHLRqbc,288,NA,homepage,2022-06-20T08:43:21.571Z,0,,RASKA,0,0,0,
TwhoaPgBwI8,289,NA,homepage,2022-06-20T08:43:21.624Z,0,,Diam's officiel,0,0,0,
J80v1BkqRp0,290,NA,homepage,2022-06-20T08:43:21.668Z,0,,meilleurs moments de spectacle,0,0,0,
J2TgkzuIPYY,291,NA,homepage,2022-06-20T08:43:21.707Z,0,,AYOUB1080p,0,0,0,
d0qPyg93JxQ,292,NA,homepage,2022-06-20T08:43:21.737Z,0,,World Friends,0,0,0,
78HCWtnNnwc,293,NA,homepage,2022-06-20T08:43:21.763Z,0,,Konbini,0,0,0,
3OLFhg4Rsrs,294,NA,homepage,2022-06-20T08:43:21.807Z,0,,Tibo InShape,0,0,0,
a8kVlv_g_mE,295,NA,homepage,2022-06-20T08:43:21.873Z,0,,LCI,0,0,0,
Om_i2GUIQNo,296,NA,homepage,2022-06-20T08:43:21.909Z,0,,GOTAGA,0,0,0,
GJnR2StNHDc,297,NA,homepage,2022-06-20T08:43:21.943Z,0,,Ryan's World,0,0,0,
NKlUR8qDyMw,298,NA,homepage,2022-06-20T08:43:21.963Z,0,,Skyrroz,0,0,0,
k7QFk2-dycU,299,NA,homepage,2022-06-20T08:43:22.004Z,0,,Wow Kidz Comedy,0,0,0,
YXMeRdHP5Mc,300,NA,homepage,2022-06-20T08:43:22.022Z,0,,DAM - Documentaires Auto / Moto,0,0,0,
rv6HffhzaAE,301,NA,homepage,2022-06-20T08:43:22.049Z,0,,France Culture,0,0,0,
y0B2hs4ND_A,302,NA,homepage,2022-06-20T08:43:22.069Z,0,,Daniel LaBelle,0,0,0,
4q44MAx2bp8,303,NA,homepage,2022-06-20T08:43:22.085Z,0,,Nick Jr.,0,0,0,
zHgpP2n-9HM,304,NA,homepage,2022-06-20T08:43:22.100Z,0,,Loic Prigent,0,0,0,
JrB-uQhVtNE,305,NA,homepage,2022-06-20T08:43:22.116Z,0,,DENYZEE,0,0,0,
eFlTg4WUWDs,306,NA,homepage,2022-06-20T08:43:22.141Z,0,,Le Parisien,0,0,0,
la3zj5TNkoE,307,NA,homepage,2022-06-20T08:43:22.169Z,0,,Neoxi,0,0,0,
R4bkKkooa-A,308,NA,homepage,2022-06-20T08:43:22.197Z,0,,HugoDécrypte - Actus du jour,0,0,0,
Yak3obyjPJk,309,NA,homepage,2022-06-20T08:43:22.220Z,0,,Ryan's World,0,0,0,
u-T3oHbXeT0,310,NA,homepage,2022-06-20T08:43:22.238Z,0,,Wow Kidz,0,0,0,
mxnGJsVPIFA,311,NA,homepage,2022-06-20T08:43:22.264Z,0,,Guy Martin Proper,0,0,0,
Oy8zSYKkczI,312,NA,homepage,2022-06-20T08:43:22.285Z,0,,Marques Brownlee,0,0,0,
E7T7WhS_cvk,313,NA,homepage,2022-06-20T08:43:22.310Z,0,,Touche pas à mon poste !,0,0,0,
gCGKA-HBlrc,314,NA,homepage,2022-06-20T08:43:22.325Z,0,,Ryan's World,0,0,0,
vbGtni1d96A,315,NA,homepage,2022-06-20T08:43:22.342Z,0,,SQUEEZIE,0,0,0,
2EbkYUh8bBE,316,NA,homepage,2022-06-20T08:43:22.375Z,0,,Vlad ve Nikita,0,0,0,
UeWpN335lUw,317,NA,homepage,2022-06-20T08:43:22.389Z,0,,SSSniperWolf,0,0,0,
9wPOBcWXmEQ,318,NA,homepage,2022-06-20T08:43:22.403Z,0,,Charles Villa,0,0,0,
OBCeBL5Ggcg,319,NA,homepage,2022-06-20T08:43:22.419Z,0,,Pixl Pixl,0,0,0,
4R7aMuv1nOg,320,NA,homepage,2022-06-20T08:43:22.442Z,0,,Mediapart,0,0,0,
itsArAYbQ-0,321,NA,homepage,2022-06-20T08:43:22.462Z,0,,LCI,0,0,0,
LEtE_EIuoQU,322,NA,homepage,2022-06-20T08:43:22.502Z,0,,Europe 1,0,0,0,
8mBEphd2NpA,323,NA,homepage,2022-06-20T08:43:22.516Z,0,,Bigflo et Oli,0,0,0,
7H6-dCS_D0s,324,NA,homepage,2022-06-20T08:43:22.533Z,0,,RMC,0,0,0,
dAz8YnitP6A,325,NA,homepage,2022-06-20T08:43:22.563Z,0,,KmS,0,0,0,
ZyCCWuO0mQo,326,NA,homepage,2022-06-20T08:43:22.584Z,0,,The Slow Mo Guys,0,0,0,
fAssPEi5pTs,327,NA,homepage,2022-06-20T08:43:22.600Z,0,,Michou,0,0,0,
mHXen12MwyU,328,NA,homepage,2022-06-20T08:43:22.623Z,0,,Moonbug Kids - Kids Stories and Fairy Tales,0,0,0,
5g014713HBM,329,NA,homepage,2022-06-20T08:43:22.641Z,0,,Documentaire Société,0,0,0,
q97nD5dOS5M,330,NA,homepage,2022-06-20T08:43:22.655Z,0,,LOL Network,0,0,0,
Wpq3iQ0jBj8,331,NA,homepage,2022-06-20T08:43:22.670Z,0,,BFMTV,0,0,0,
UZ80xC59OD0,332,NA,homepage,2022-06-20T08:43:22.685Z,0,,Львенок Котёнок,0,0,0,
SZ_mWXraUlA,333,NA,homepage,2022-06-20T08:43:22.704Z,0,,LCI,0,0,0,
niiiLDnuRgg,334,NA,homepage,2022-06-20T08:43:22.719Z,0,,Juju Fitcats,0,0,0,
6OVRILkP1ec,335,NA,homepage,2022-06-20T08:43:22.733Z,0,,AMELINA KISS,0,0,0,
H-ub54jZtSM,336,NA,homepage,2022-06-20T08:43:22.752Z,0,,FRANCE 24,0,0,0,
,337,NA,homepage,2022-06-20T08:43:22.775Z,0,,,0,0,0,
ndAlzoq0FfI,0,NA,homepage,2022-06-20T08:43:32.005Z,1,,Simply Tech,0,0,0,
Dx5qFachd3A,1,NA,homepage,2022-06-20T08:43:32.021Z,1,,Cafe Music BGM channel,0,0,0,
HQw53i9kXyk,2,NA,homepage,2022-06-20T08:43:32.099Z,1,,Investigations et Enquêtes,0,0,0,
wS8kBuKX1eg,3,NA,homepage,2022-06-20T08:43:32.134Z,1,,HugoDécrypte - Actus du jour,0,0,0,
ndVxD9u95Z0,4,NA,homepage,2022-06-20T08:43:32.152Z,1,,Deep Mood.,0,0,0,
Rjqv7yuDFig,5,NA,homepage,2022-06-20T08:43:32.170Z,1,,Proizvodnja Voća i povrća,0,0,0,
hRqV853FzwE,6,NA,homepage,2022-06-20T08:43:32.187Z,1,,Nicks Handmade Boots,0,0,0,
RbJg7YLqJk8,7,NA,homepage,2022-06-20T08:43:32.203Z,1,,Summer Music Deep,0,0,0,
myWHQgZB9Ng,8,NA,homepage,2022-06-20T08:43:32.241Z,1,,FORMULA 1,0,0,0,
KZwHixxG-0g,9,NA,homepage,2022-06-20T08:43:32.281Z,1,,Sheshounet,0,0,0,
0PL0MVK-zx0,10,NA,homepage,2022-06-20T08:43:32.307Z,1,,Marc vers l'Agriculture de Conservation,0,0,0,
GjyHtKkUXB0,11,NA,homepage,2022-06-20T08:43:32.337Z,1,,Jules Marie,0,0,0,
z2lFEZw3Gzs,12,NA,homepage,2022-06-20T08:43:32.372Z,1,,Sofyan,0,0,0,
me19SUmWu2s,13,NA,homepage,2022-06-20T08:43:32.398Z,1,,Black Eyed Peas,0,0,0,
d1HUFPBWUh4,14,NA,homepage,2022-06-20T08:43:32.432Z,1,,Mcfly et Carlito la chaîne secondaire,0,0,0,
Eeb37PfClwI,15,NA,homepage,2022-06-20T08:43:32.460Z,1,,Pieds Carrés,0,0,0,
mZhf84hLjRQ,16,NA,homepage,2022-06-20T08:43:32.487Z,1,,Rachel & Emilien - Rénovation,0,0,0,
sL1LoSZhvxQ,17,NA,homepage,2022-06-20T08:43:32.512Z,1,,Fresh LaDouille,0,0,0,
M9OyO3bTqFg,18,NA,homepage,2022-06-20T08:43:32.544Z,1,,DORETDEPLATINE,0,0,0,
ssCcmUk5EJE,19,NA,homepage,2022-06-20T08:43:32.578Z,1,,THEODORT,0,0,0,
sLTvQnjEkRU,20,NA,homepage,2022-06-20T08:43:32.610Z,1,,The World of Boxing!,0,0,0,
o6Pdo5rG5X4,21,NA,homepage,2022-06-20T08:43:32.644Z,1,,Rock For You Remix,0,0,0,
lT4nWMcwgWM,22,NA,homepage,2022-06-20T08:43:32.680Z,1,,Lucid Dream,0,0,0,
J1bjaize0oM,23,NA,homepage,2022-06-20T08:43:32.717Z,1,,PROFESSION GANGSTER,0,0,0,
h5ZyQYr6EbI,24,NA,homepage,2022-06-20T08:43:32.743Z,1,,Europe 1,0,0,0,
vxz8LDq3b6c,25,NA,homepage,2022-06-20T08:43:32.765Z,1,,FRANCE 24,0,0,0,
sKdfhsyTs7g,26,NA,homepage,2022-06-20T08:43:32.789Z,1,,Le Point,0,0,0,
p8aBf6K5bkU,27,NA,homepage,2022-06-20T08:43:32.823Z,1,,euronews (en français),0,0,0,
oXC68JqodN8,28,NA,homepage,2022-06-20T08:43:32.844Z,1,,Europe 1,0,0,0,
nlcKgFBinUQ,29,NA,homepage,2022-06-20T08:43:32.867Z,1,,Europe 1,0,0,0,
Mg5VSjJpEdg,30,NA,homepage,2022-06-20T08:43:32.889Z,1,,Europe 1,0,0,0,
1h6avqipcTM,31,NA,homepage,2022-06-20T08:43:32.912Z,1,,Europe 1,0,0,0,
ICsHL3K0Tq0,32,NA,homepage,2022-06-20T08:43:32.938Z,1,,CAPITÃO DJ / THE MASTER MIXER / MADE IN BRAZIL,0,0,0,
UrWdp7dgmps,33,NA,homepage,2022-06-20T08:43:32.958Z,1,,Official Pink Panther,0,0,0,
E05eZvi2xM0,34,NA,homepage,2022-06-20T08:43:32.983Z,1,,mastafaroum 10,0,0,0,
WM1J8YWi8jw,35,NA,homepage,2022-06-20T08:43:33.013Z,1,,Moonbug Kids - Cartoons and Kids Songs,0,0,0,
6CYH8DxLfF4,36,NA,homepage,2022-06-20T08:43:33.050Z,1,,Enjoy Jazz Music ,0,0,0,
eiL7M8PtjP4,37,NA,homepage,2022-06-20T08:43:33.070Z,1,,JEAN-LUC MÉLENCHON,0,0,0,
3MjB9KgbyeI,38,NA,homepage,2022-06-20T08:43:33.093Z,1,,Le Vendeur Automobiles,0,0,0,
hOWUxl6swO4,39,NA,homepage,2022-06-20T08:43:33.111Z,1,,KinoCheck.com,0,0,0,
,40,NA,homepage,2022-06-20T08:43:33.126Z,1,,,0,0,0,
ndAlzoq0FfI,0,NA,homepage,2022-06-20T08:43:41.036Z,2,,Simply Tech,0,0,0,
wS8kBuKX1eg,1,NA,homepage,2022-06-20T08:43:41.049Z,2,,HugoDécrypte - Actus du jour,0,0,0,
GLNtbkv4pX0,2,NA,homepage,2022-06-20T08:43:41.062Z,2,,Haa Taa Deep,0,0,0,
W-Xk4ZUW-ko,3,NA,homepage,2022-06-20T08:43:41.089Z,2,,SQUEEZIE,0,0,0,
aDu0XQK6kBA,4,NA,homepage,2022-06-20T08:43:41.108Z,2,,Le Dessous des Cartes - ARTE,0,0,0,
lG5fBDsSixM,5,NA,homepage,2022-06-20T08:43:41.119Z,2,,SportsHD,0,0,0,
5qap5aO4i9A,6,NA,homepage,2022-06-20T08:43:41.136Z,2,,Lofi Girl,0,0,0,
tYf0BoFe9D8,7,NA,homepage,2022-06-20T08:43:41.148Z,2,,Mr.Heang Update,0,0,0,
z2lFEZw3Gzs,8,NA,homepage,2022-06-20T08:43:41.180Z,2,,Sofyan,0,0,0,
vh4TCR2k9ig,9,NA,homepage,2022-06-20T08:43:41.192Z,2,,GMK,0,0,0,
KZwHixxG-0g,10,NA,homepage,2022-06-20T08:43:41.210Z,2,,Sheshounet,0,0,0,
ssCcmUk5EJE,11,NA,homepage,2022-06-20T08:43:41.230Z,2,,THEODORT,0,0,0,
d1HUFPBWUh4,12,NA,homepage,2022-06-20T08:43:41.248Z,2,,Mcfly et Carlito la chaîne secondaire,0,0,0,
myWHQgZB9Ng,13,NA,homepage,2022-06-20T08:43:41.268Z,2,,FORMULA 1,0,0,0,
GjyHtKkUXB0,14,NA,homepage,2022-06-20T08:43:41.286Z,2,,Jules Marie,0,0,0,
0PL0MVK-zx0,15,NA,homepage,2022-06-20T08:43:41.299Z,2,,Marc vers l'Agriculture de Conservation,0,0,0,
me19SUmWu2s,16,NA,homepage,2022-06-20T08:43:41.312Z,2,,Black Eyed Peas,0,0,0,
ci75LHLRqbc,17,NA,homepage,2022-06-20T08:43:41.330Z,2,,RASKA,0,0,0,
Eeb37PfClwI,18,NA,homepage,2022-06-20T08:43:41.346Z,2,,Pieds Carrés,0,0,0,
mZhf84hLjRQ,19,NA,homepage,2022-06-20T08:43:41.362Z,2,,Rachel & Emilien - Rénovation,0,0,0,
jmzE2_VPF5M,20,NA,homepage,2022-06-20T08:43:41.374Z,2,,GTX 1050 Ti,0,0,0,
yqNUZQ9UzNs,21,NA,homepage,2022-06-20T08:43:41.392Z,2,,HAHNS ATELIER,0,0,0,
zbNWCv2tmYo,22,NA,homepage,2022-06-20T08:43:41.407Z,2,,Amixem,0,0,0,
UHi1qwiA18E,23,NA,homepage,2022-06-20T08:43:41.420Z,2,,Playlists Kool,0,0,0,
h5ZyQYr6EbI,24,NA,homepage,2022-06-20T08:43:41.441Z,2,,Europe 1,0,0,0,
vxz8LDq3b6c,25,NA,homepage,2022-06-20T08:43:41.468Z,2,,FRANCE 24,0,0,0,
sKdfhsyTs7g,26,NA,homepage,2022-06-20T08:43:41.489Z,2,,Le Point,0,0,0,
p8aBf6K5bkU,27,NA,homepage,2022-06-20T08:43:41.506Z,2,,euronews (en français),0,0,0,
oXC68JqodN8,28,NA,homepage,2022-06-20T08:43:41.528Z,2,,Europe 1,0,0,0,
nlcKgFBinUQ,29,NA,homepage,2022-06-20T08:43:41.541Z,2,,Europe 1,0,0,0,
Mg5VSjJpEdg,30,NA,homepage,2022-06-20T08:43:41.561Z,2,,Europe 1,0,0,0,
1h6avqipcTM,31,NA,homepage,2022-06-20T08:43:41.579Z,2,,Europe 1,0,0,0,
u86dMrEcMIs,32,NA,homepage,2022-06-20T08:43:41.592Z,2,,Soft Rock,0,0,0,
muItpzAgwh8,33,NA,homepage,2022-06-20T08:43:41.606Z,2,,Baladas Música,0,0,0,
N5_huaN1mGk,34,NA,homepage,2022-06-20T08:43:41.617Z,2,,CANAL+,0,0,0,
uFr0YUvFSs8,35,NA,homepage,2022-06-20T08:43:41.652Z,2,,ARTE,0,0,0,
BQqRrlZ67fc,36,NA,homepage,2022-06-20T08:43:41.676Z,2,,KinoCheck.com,0,0,0,
kgx4WGK0oNU,37,NA,homepage,2022-06-20T08:43:41.693Z,2,,阿鲍Abao,0,0,0,
xeQCRKXiRpo,38,NA,homepage,2022-06-20T08:43:41.710Z,2,,FORMULA 1,0,0,0,
wHAZyUAnO-0,39,NA,homepage,2022-06-20T08:43:41.726Z,2,,Enes Plus,0,0,0,
,40,NA,homepage,2022-06-20T08:43:41.745Z,2,,,0,0,0,
