url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
YSFgdX5HSF0,"
          
          
          
          
            Emmanuel Macron répond aux questions de Gilles Bouleau dans le 20H
          
        ",TF1 INFO,proposal,2024-05-10T21:37:11.364Z,,0,17,18,GsyQzTtm1PU
g6PfMRScKbg,"
          
          
          
          
            Programme contre programme: le débat entre Jordan Bardella et Gérald Darmanin en intégralité
          
        ",BFMTV,proposal,2024-05-10T21:37:11.368Z,,0,17,18,GsyQzTtm1PU
wtV7oIhwPTQ,"
          
          
          
          
            Union européenne : un penchant vers lest ? | Le dessous des cartes | ARTE
          
        ",Le Dessous des Cartes - ARTE,proposal,2024-05-10T21:37:11.374Z,,0,17,18,GsyQzTtm1PU
Vl1QApX8--E,"
          
          
          
          
            Grand jury - Européennes 2024 : le grand débat | Évènement - 05/05/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-10T21:37:11.379Z,,0,17,18,GsyQzTtm1PU
0FThZq41Q5g,"
          
          
          
          
            Viol : Emmanuel Macron se dit favorable à l’inscription du consentement dans le droit français
          
        ",Europe 1,proposal,2024-05-10T21:37:11.384Z,,0,17,18,GsyQzTtm1PU
ZdaA8gqou6Q,"
          
          
          
          
            Reconquête! et Éric Zemmour ont-ils un avenir politique ?
          
        ",Le Figaro,proposal,2024-05-10T21:37:11.389Z,,0,17,18,GsyQzTtm1PU
LeCgE9Jni-4,"
          
          
          
          
            Vladimir Poutine menace lEurope - Reportage #cdanslair 08.05.2024
          
        ",C dans lair,proposal,2024-05-10T21:37:11.395Z,,0,17,18,GsyQzTtm1PU
MGX462sQ30g,"
          
          
          
          
            Jordan Bardella est du parti de la flemme nationale. Il a déposé 21 amendements en 5 ans
          
        ",Public Sénat,proposal,2024-05-10T21:37:11.400Z,,0,17,18,GsyQzTtm1PU
6hMhr5xYuVc,"
          
          
          
          
            Manon Aubry passe son Grand Oral des européennes à lUniversité Libé
          
        ",Libération,proposal,2024-05-10T21:37:11.405Z,,0,17,18,GsyQzTtm1PU
iBX1-ttpbG8,SCANDALE DE CORRUPTION : LE QATAR NACHÈTERA PAS LA DÉMOCRATIE COMME UN CLUB DE FOOT !,Manon Aubry,regular,2024-05-10T21:40:15.591Z,,180000,18,19,
1vZ6xJlJs9s,"
          
          
          
          
            Européennes J-40 : vent de panique dans la majorité
          
        ",Public Sénat,proposal,2024-05-10T21:40:15.813Z,,0,18,19,iBX1-ttpbG8
Er4UAto4EH4,"
          
          
          
          
            Attal sest comporté comme un crétin méprisant avec Marine Le Pen estime Jean-Philippe Tanguy
          
        ",LCI,proposal,2024-05-10T21:40:15.842Z,,0,18,19,iBX1-ttpbG8
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-10T21:40:15.853Z,,0,18,19,iBX1-ttpbG8
LeCgE9Jni-4,"
          
          
          
          
            Vladimir Poutine menace lEurope - Reportage #cdanslair 08.05.2024
          
        ",C dans lair,proposal,2024-05-10T21:40:15.859Z,,0,18,19,iBX1-ttpbG8
pPhh1477rrQ,"
          
          
          
          
            Découvrez lintégrale des déclarations à la presse dEmmanuel Macron et Xi Jinping
          
        ",BFMTV,proposal,2024-05-10T21:40:15.866Z,,0,18,19,iBX1-ttpbG8
MGX462sQ30g,"
          
          
          
          
            Jordan Bardella est du parti de la flemme nationale. Il a déposé 21 amendements en 5 ans
          
        ",Public Sénat,proposal,2024-05-10T21:40:15.871Z,,0,18,19,iBX1-ttpbG8
vdS2BYVsPv8,"
          
          
          
          
            Éric Zemmour lève la main sur une femme à Ajaccio : Cest de la légitime défense (Sarah Knafo)
          
        ",Europe 1,proposal,2024-05-10T21:40:15.876Z,,0,18,19,iBX1-ttpbG8
iazrXtG-5CM,"
          
          
          
          
            Victoires en Ukraine et menace nucléaire : Poutine et la Russie sans limites ? • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-10T21:40:15.880Z,,0,18,19,iBX1-ttpbG8
T_uffcdiaqQ,"
          
          
          
          
            Européennes 2024 : le grand débat
          
        ",Public Sénat,proposal,2024-05-10T21:40:15.887Z,,0,18,19,iBX1-ttpbG8
mZgvDldiy_c,"
          
          
          
          
            Menacé, Zelensky limoge son chef de la sécurité
          
        ",LCI,proposal,2024-05-10T21:40:15.893Z,,0,18,19,iBX1-ttpbG8
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-10T21:40:15.899Z,,0,18,19,iBX1-ttpbG8
6hMhr5xYuVc,"
          
          
          
          
            Manon Aubry passe son Grand Oral des européennes à lUniversité Libé
          
        ",Libération,proposal,2024-05-10T21:40:15.906Z,,0,18,19,iBX1-ttpbG8
Hr-i0yu-B4o,"
          
          
          
          
            Corruption au Parlement : la colère de Roberta Metsola, la présidente, après le scandale
          
        ",LeHuffPost,proposal,2024-05-10T21:40:15.913Z,,0,18,19,iBX1-ttpbG8
vT1X8CtBsmY,"
          
          
          
          
            Les intérêts français ne sont plus défendus au niveau européen, déplore Jordan Bardella
          
        ",franceinfo,proposal,2024-05-10T21:40:15.919Z,,0,18,19,iBX1-ttpbG8
QP9CE6EJByM,"
          
          
          
          
            Retraites : changer de République ! #cdanslair Archives 2023
          
        ",C dans lair,proposal,2024-05-10T21:40:15.925Z,,0,18,19,iBX1-ttpbG8
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-10T21:40:15.930Z,,0,18,19,iBX1-ttpbG8
TvreVzntKjs,"
          
          
          
          
            AVEC LAUSTÉRITÉ, MACRON VA METTRE LE PAYS À FEU ET À SANG
          
        ",Manon Aubry,proposal,2024-05-10T21:40:15.935Z,,0,18,19,iBX1-ttpbG8
GNCMQ1l1MB8,"
          
          
          
          
            Européennes 2024 : Manon Aubry, tête de liste LFI, invitée dAnne-Claire Coudray
          
        ",TF1 INFO,proposal,2024-05-10T21:40:15.940Z,,0,18,19,iBX1-ttpbG8
uUQwrM2-XvA,"
          
          
          
          
            Léon Deffontaines : Je suis effaré de voir le niveau du débat à gauche • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-10T21:40:15.944Z,,0,18,19,iBX1-ttpbG8
oZ3ZIiTZGIg,"
          
          
          
          
            Élections 2024 : six présidents de partis réunis dans le grand débat #QR -  RTBF Info
          
        ",RTBF Info,proposal,2024-05-10T21:40:15.949Z,,0,18,19,iBX1-ttpbG8
g0pKjnOowSY,CET ACCORD VA REDONNER UN ESPOIR IMMENSE À DES MILLIONS DE GENS,Manon Aubry,regular,2024-05-10T21:43:19.980Z,,180000,19,20,
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-10T21:43:20.131Z,,0,19,20,g0pKjnOowSY
W1sU2bzW8FY,"
          
          
          
          
            Hadrien Clouet, député La France insoumise de la Haute-Garonne | Parlement Hebdo (03/05/2024)
          
        ",LCP - Assemblée nationale,proposal,2024-05-10T21:43:20.167Z,,0,19,20,g0pKjnOowSY
PGIKB6PwjIs,"
          
          
          
          
            Le président chinois Xi Jinping et son épouse accueillis à lElysée | AFP Images
          
        ",AFP,proposal,2024-05-10T21:43:20.175Z,,0,19,20,g0pKjnOowSY
EENQttWGylo,"
          
          
          
          
            Français et musulmans : lexil comme horizon
          
        ",Mediapart,proposal,2024-05-10T21:43:20.180Z,,0,19,20,g0pKjnOowSY
q9GAahkTLME,"
          
          
          
          
            Mineurs délinquants, Russie, Sciences Po… lintégralité de linterview de Marine Le Pen
          
        ",BFMTV,proposal,2024-05-10T21:43:20.185Z,,0,19,20,g0pKjnOowSY
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-10T21:43:20.192Z,,0,19,20,g0pKjnOowSY
K1kuMvgBVg8,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Marine Le Pen, présidente du groupe RN à lAssemblée nat...
          
        ",RMC,proposal,2024-05-10T21:43:20.197Z,,0,19,20,g0pKjnOowSY
T_uffcdiaqQ,"
          
          
          
          
            Européennes 2024 : le grand débat
          
        ",Public Sénat,proposal,2024-05-10T21:43:20.202Z,,0,19,20,g0pKjnOowSY
ju4qrEFQpfw,"
          
          
          
          
            LE TALK : Lassés par l’islamophobie, ces musulmans qui quittent la France
          
        ",franceinfo,proposal,2024-05-10T21:43:20.207Z,,0,19,20,g0pKjnOowSY
mZgvDldiy_c,"
          
          
          
          
            Menacé, Zelensky limoge son chef de la sécurité
          
        ",LCI,proposal,2024-05-10T21:43:20.215Z,,0,19,20,g0pKjnOowSY
vdS2BYVsPv8,"
          
          
          
          
            Éric Zemmour lève la main sur une femme à Ajaccio : Cest de la légitime défense (Sarah Knafo)
          
        ",Europe 1,proposal,2024-05-10T21:43:20.219Z,,0,19,20,g0pKjnOowSY
pPhh1477rrQ,"
          
          
          
          
            Découvrez lintégrale des déclarations à la presse dEmmanuel Macron et Xi Jinping
          
        ",BFMTV,proposal,2024-05-10T21:43:20.226Z,,0,19,20,g0pKjnOowSY
TmIVC9AGTuo,"
          
          
          
          
            Jordan Bardella : LEurope doit mettre fin à une forme de naïveté à légard de la mondialisation
          
        ",France Inter,proposal,2024-05-10T21:43:20.231Z,,0,19,20,g0pKjnOowSY
GNCMQ1l1MB8,"
          
          
          
          
            Européennes 2024 : Manon Aubry, tête de liste LFI, invitée dAnne-Claire Coudray
          
        ",TF1 INFO,proposal,2024-05-10T21:43:20.237Z,,0,19,20,g0pKjnOowSY
6hMhr5xYuVc,"
          
          
          
          
            Manon Aubry passe son Grand Oral des européennes à lUniversité Libé
          
        ",Libération,proposal,2024-05-10T21:43:20.243Z,,0,19,20,g0pKjnOowSY
Emw8Nusst7E,"
          
          
          
          
            Une résolution de lONU accorde de nouveaux droits à la Palestine, relançant sa demande dadhésion
          
        ",euronews (en français),proposal,2024-05-10T21:43:20.249Z,,0,19,20,g0pKjnOowSY
L6rID9RallQ,"
          
          
          
          
            Débat présidentiel 2007 : Ségolène Royal - Nicolas Sarkozy | Archive INA
          
        ",INA Politique,proposal,2024-05-10T21:43:20.253Z,,0,19,20,g0pKjnOowSY
MGX462sQ30g,"
          
          
          
          
            Jordan Bardella est du parti de la flemme nationale. Il a déposé 21 amendements en 5 ans
          
        ",Public Sénat,proposal,2024-05-10T21:43:20.258Z,,0,19,20,g0pKjnOowSY
70_vcb0EQtk,"
          
          
          
          
            🔴 DIRECT - Lintégrale de linterview de Jordan Bardella, président du RN, sur RMC
          
        ",RMC,proposal,2024-05-10T21:43:20.263Z,,0,19,20,g0pKjnOowSY
uUQwrM2-XvA,"
          
          
          
          
            Léon Deffontaines : Je suis effaré de voir le niveau du débat à gauche • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-10T21:43:20.267Z,,0,19,20,g0pKjnOowSY
A4TmROL3Ic4,Emmanuel Macron répond aux députés européens • FRANCE 24,FRANCE 24,regular,2024-05-10T21:46:24.020Z,,180000,20,21,
elgTG9oDiJY,"
          
          
          
          
            Replay du débat dEmmanuel Macron et Marine Le Pen, en intégrale
          
        ",TF1 INFO,proposal,2024-05-10T21:46:24.172Z,,0,20,21,A4TmROL3Ic4
Wpq3iQ0jBj8,"
          
          
          
          
            Législatives 2022, le grand débat: Clémentine Autain, Gabriel Attal et Jordan Bardella
          
        ",BFMTV,proposal,2024-05-10T21:46:24.201Z,,0,20,21,A4TmROL3Ic4
zcmm6NZ40zg,"
          
          
          
          
            Élections européennes : revivez le grand débat des têtes de liste françaises • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-10T21:46:24.208Z,,0,20,21,A4TmROL3Ic4
T_uffcdiaqQ,"
          
          
          
          
            Européennes 2024 : le grand débat
          
        ",Public Sénat,proposal,2024-05-10T21:46:24.215Z,,0,20,21,A4TmROL3Ic4
iOAbBdlWgz0,"
          
          
          
          
            REPLAY - Débat de lentre-deux-tours : Marine Le Pen / Emmanuel Macron
          
        ",LCI,proposal,2024-05-10T21:46:24.222Z,,0,20,21,A4TmROL3Ic4
BRCdDE4RLrk,"
          
          
          
          
            Le Président Emmanuel Macron expose sa vision de notre Europe et répond aux députés européens.
          
        ",Élysée,proposal,2024-05-10T21:46:24.229Z,,0,20,21,A4TmROL3Ic4
PqQlot8Ok9Y,"
          
          
          
          
            Européennes, lenjeu international : le grand débat RFI / France 24 • RFI
          
        ",RFI,proposal,2024-05-10T21:46:24.236Z,,0,20,21,A4TmROL3Ic4
3Z6HnUJ3hcw,"
          
          
          
          
            L’interview d’Emmanuel Macron par HugoDécrypte
          
        ",HugoDécrypte - Grands formats,proposal,2024-05-10T21:46:24.243Z,,0,20,21,A4TmROL3Ic4
6ZRHIButP50,"
          
          
          
          
            🇪🇺 EUROPÉENNES 2024 : Revivez le Grand Débat de FRANCE 24 et RFI
          
        ",FRANCE 24,proposal,2024-05-10T21:46:24.251Z,,0,20,21,A4TmROL3Ic4
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-10T21:46:24.258Z,,0,20,21,A4TmROL3Ic4
VreZAddPth8,"
          
          
          
          
            Un Real insubmersible : quel est donc le secret des Merengue ? • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-10T21:46:24.265Z,,0,20,21,A4TmROL3Ic4
FQmTz0oCc2U,"
          
          
          
          
            Conférence de Presse dEmmanuel Macron du 16 janvier 2024
          
        ",Public Sénat,proposal,2024-05-10T21:46:24.272Z,,0,20,21,A4TmROL3Ic4
9DnZIJraQQs,"
          
          
          
          
            Prêt russe au RN: retrouvez en intégralité laudition de Marine Le Pen à lAssemblée nationale
          
        ",BFMTV,proposal,2024-05-10T21:46:24.280Z,,0,20,21,A4TmROL3Ic4
ayNxai8i7Ko,"
          
          
          
          
            Chine-Europe : un partenariat commercial déséquilibré • FRANCE 24
          
        ",FRANCE 24,proposal,2024-05-10T21:46:24.286Z,,0,20,21,A4TmROL3Ic4
qkdok_FCUcU,"
          
          
          
          
            Cyril Hanouna : audition devant la commission denquête sur les fréquences TNT
          
        ",LCP - Assemblée nationale,proposal,2024-05-10T21:46:24.290Z,,0,20,21,A4TmROL3Ic4
XYwglVx4G9w,"
          
          
          
          
            Qui sont vraiment les Mormons ?
          
        ",Investigations et Enquêtes,proposal,2024-05-10T21:46:24.295Z,,0,20,21,A4TmROL3Ic4
g6PfMRScKbg,"
          
          
          
          
            Programme contre programme: le débat entre Jordan Bardella et Gérald Darmanin en intégralité
          
        ",BFMTV,proposal,2024-05-10T21:46:24.301Z,,0,20,21,A4TmROL3Ic4
bdYdU6faGa8,"
          
          
          
          
            « LAfrique a besoin de plus de transport aérien », affirme Abdelhamid Addou (PDG Royal Air Maroc)
          
        ",RFI,proposal,2024-05-10T21:46:24.307Z,,0,20,21,A4TmROL3Ic4
xyH_MRJ1C0s,"
          
          
          
          
            Débat présidentiel 2012 : François Hollande - Nicolas Sarkozy | Archive INA
          
        ",INA Politique,proposal,2024-05-10T21:46:24.312Z,,0,20,21,A4TmROL3Ic4
i5dDWdqlkpE,"
          
          
          
          
            Elections européennes : le Grand Débat
          
        ",Public Sénat,proposal,2024-05-10T21:46:24.318Z,,0,20,21,A4TmROL3Ic4
Bd7Whh7_9Es,"Manon Aubry face à Pascal Praud : Bardella, Bellamy, macronistes...Marre de tous ces hypocrites !",Europe 1,regular,2024-05-10T21:49:28.578Z,,180000,21,22,
nccwduFkjQk,"
          
          
          
          
            Vif échange entre Manon Aubry et Pascal Praud au sujet du don de Bernard Arnault aux Restos du Cœur
          
        ",Europe 1,proposal,2024-05-10T21:49:28.844Z,,0,21,22,Bd7Whh7_9Es
dr9rFIlpGgg,"
          
          
          
          
            Coupez !! : le gros clash entre Pascal Praud, Benjamin Amar et une auditrice sur la grève RATP
          
        ",Europe 1,proposal,2024-05-10T21:49:28.863Z,,0,21,22,Bd7Whh7_9Es
Bp8fPJa3Od0,"
          
          
          
          
            Plano West Senior High School Essentially Ellington 2024
          
        ",8cto,proposal,2024-05-10T21:49:28.881Z,,0,21,22,Bd7Whh7_9Es
OdCvq3ViEsM,"
          
          
          
          
            Mathilde Panot/Marion Maréchal, le débat
          
        ",BFMTV,proposal,2024-05-10T21:49:28.890Z,,0,21,22,Bd7Whh7_9Es
mw4L2xmEtS8,"
          
          
          
          
            Jordan Bardella face à Pascal Praud : Drame de Crépol, traitement médiatique, vie privée...
          
        ",Europe 1,proposal,2024-05-10T21:49:28.897Z,,0,21,22,Bd7Whh7_9Es
t-WeuFES0LM,"
          
          
          
          
            Franz-Olivier Giesbert sur Emmanuel Macron : C’est la génération TPMG : tout pour ma gueule
          
        ",Europe 1,proposal,2024-05-10T21:49:28.903Z,,0,21,22,Bd7Whh7_9Es
hdOYHuRIqX0,"
          
          
          
          
            Les 4 Vérités - Manon Aubry : « Raphaël Glucksmann, c’est la carte François Hollande.
          
        ",Télé Matin,proposal,2024-05-10T21:49:28.908Z,,0,21,22,Bd7Whh7_9Es
tkFAzDwQGus,"
          
          
          
          
            Élections européennes : le débat entre Marion Maréchal (Reconquête) et Valérie Hayer (Renaissance)
          
        ",Europe 1,proposal,2024-05-10T21:49:28.913Z,,0,21,22,Bd7Whh7_9Es
WwdoMhtLzXs,"
          
          
          
          
            Pascal Praud a rendu Claire Nouvian folle de rage par son attitude sur le climat
          
        ",LeHuffPost,proposal,2024-05-10T21:49:28.918Z,,0,21,22,Bd7Whh7_9Es
d9ttAeD3a1s,"
          
          
          
          
            « Je refuse que ma génération soit sacrifiée pour aller combattre face à la Russie », Manon Abry
          
        ",Public Sénat,proposal,2024-05-10T21:49:28.924Z,,0,21,22,Bd7Whh7_9Es
lVLPVQpaJkA,"
          
          
          
          
            Jai un don de naissance : Le face à face entre un médium et Pascal Praud
          
        ",Europe 1,proposal,2024-05-10T21:49:28.930Z,,0,21,22,Bd7Whh7_9Es
W1sU2bzW8FY,"
          
          
          
          
            Hadrien Clouet, député La France insoumise de la Haute-Garonne | Parlement Hebdo (03/05/2024)
          
        ",LCP - Assemblée nationale,proposal,2024-05-10T21:49:28.937Z,,0,21,22,Bd7Whh7_9Es
VpFyA9CH_d0,"
          
          
          
          
            Manon Aubry, députée européenne et tête de liste LFI | LEurope cest nous ! - 08/04/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-10T21:49:28.943Z,,0,21,22,Bd7Whh7_9Es
uUlN2Xarz20,"
          
          
          
          
            Linterview de Malika Sorel (candidate RN aux élections européennes) en intégralité
          
        ",BFMTV,proposal,2024-05-10T21:49:28.947Z,,0,21,22,Bd7Whh7_9Es
oJFla_0N5I4,"
          
          
          
          
            Crise agricole : pour linsoumise Manon Aubry, le gouvernement Bardella sont un peu des clowns
          
        ",Public Sénat,proposal,2024-05-10T21:49:28.952Z,,0,21,22,Bd7Whh7_9Es
ttps://www.youtube.com/shorts/_INkK5HZ0Zc,"
          
          
          
          
            « Vous êtes un assisté, un menteur », lance Manon Aubry à Jordan Bardella
          
        ",RTL  ,proposal,2024-05-10T21:49:28.957Z,,0,21,22,Bd7Whh7_9Es
O7IugNr2I5Y,"
          
          
          
          
            EUROPÉENNES - Le programme de la France Insoumise résumé
          
        ",HugoDécrypte - Actus du jour,proposal,2024-05-10T21:49:28.962Z,,0,21,22,Bd7Whh7_9Es
aqZ-f0Gd66k,"
          
          
          
          
            Avec Éric Zemmour, on a la même ambition pour la France: linterview de Sarah Knafo en intégralité
          
        ",BFMTV,proposal,2024-05-10T21:49:28.968Z,,0,21,22,Bd7Whh7_9Es
MwA-ukKdTMQ,"
          
          
          
          
            Manon Aubry : On agite ce totem du migrant qui serait la cause de tous les problèmes
          
        ",Europe 1,proposal,2024-05-10T21:49:28.983Z,,0,21,22,Bd7Whh7_9Es
T_uffcdiaqQ,"
          
          
          
          
            Européennes 2024 : le grand débat
          
        ",Public Sénat,proposal,2024-05-10T21:49:28.994Z,,0,21,22,Bd7Whh7_9Es
rs5mUaiUIVg,Manon Aubry : “Rapprocher le RN et la FI est extrêmement dangereux pour la démocratie”,France Inter,regular,2024-05-10T21:52:33.246Z,,180000,22,23,
S8hO5hd41lU,"
          
          
          
          
            Léa Drucker et Lescop en live - Le grand dimanche soir
          
        ",France Inter,proposal,2024-05-10T21:52:33.458Z,,0,22,23,rs5mUaiUIVg
ryo0QZ40x1g,"
          
          
          
          
            Demain lEurope avec Manon Aubry
          
        ",franceinfo,proposal,2024-05-10T21:52:33.680Z,,0,22,23,rs5mUaiUIVg
O7IugNr2I5Y,"
          
          
          
          
            EUROPÉENNES - Le programme de la France Insoumise résumé
          
        ",HugoDécrypte - Actus du jour,proposal,2024-05-10T21:52:33.703Z,,0,22,23,rs5mUaiUIVg
VpFyA9CH_d0,"
          
          
          
          
            Manon Aubry, députée européenne et tête de liste LFI | LEurope cest nous ! - 08/04/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-10T21:52:33.720Z,,0,22,23,rs5mUaiUIVg
T6T_Vwa9csY,"
          
          
          
          
            On ne plaisante pas avec lhumour - Le Billet de François Morel
          
        ",France Inter,proposal,2024-05-10T21:52:33.728Z,,0,22,23,rs5mUaiUIVg
p8oVVwEQpDE,"
          
          
          
          
            LFI épingle la rémunération de Raphaël Glucksmann, le PS dénonce une fake news
          
        ",Public Sénat,proposal,2024-05-10T21:52:33.734Z,,0,22,23,rs5mUaiUIVg
OY2WvPg35-Y,"
          
          
          
          
            Européennes: le premier débat entre Jordan Bardella et Valérie Hayer en intégralité
          
        ",BFMTV,proposal,2024-05-10T21:52:33.740Z,,0,22,23,rs5mUaiUIVg
T_uffcdiaqQ,"
          
          
          
          
            Européennes 2024 : le grand débat
          
        ",Public Sénat,proposal,2024-05-10T21:52:33.747Z,,0,22,23,rs5mUaiUIVg
hwEsMLlvRJQ,"
          
          
          
          
            Elections européennes : Le nucléaire cest lécologie de lavenir, assure Léon Deffontaines
          
        ",France Inter,proposal,2024-05-10T21:52:33.752Z,,0,22,23,rs5mUaiUIVg
85FZo19khEM,"
          
          
          
          
            Usul. Qui a encore peur de Marine Le Pen ?
          
        ",Mediapart,proposal,2024-05-10T21:52:33.757Z,,0,22,23,rs5mUaiUIVg
W1sU2bzW8FY,"
          
          
          
          
            Hadrien Clouet, député La France insoumise de la Haute-Garonne | Parlement Hebdo (03/05/2024)
          
        ",LCP - Assemblée nationale,proposal,2024-05-10T21:52:33.762Z,,0,22,23,rs5mUaiUIVg
y4NDftwKKh8,"
          
          
          
          
            Manon Aubry, tête de liste LFI aux élections européennes, est lInvitée de Face à lEurope
          
        ",Groupe Nice-Matin,proposal,2024-05-10T21:52:33.767Z,,0,22,23,rs5mUaiUIVg
xQUAHV12Vfo,"
          
          
          
          
            Donald Trump et Joe Biden sont des figures vides de la démocratie
          
        ",France Inter,proposal,2024-05-10T21:52:33.772Z,,0,22,23,rs5mUaiUIVg
g6PfMRScKbg,"
          
          
          
          
            Programme contre programme: le débat entre Jordan Bardella et Gérald Darmanin en intégralité
          
        ",BFMTV,proposal,2024-05-10T21:52:33.777Z,,0,22,23,rs5mUaiUIVg
6hMhr5xYuVc,"
          
          
          
          
            Manon Aubry passe son Grand Oral des européennes à lUniversité Libé
          
        ",Libération,proposal,2024-05-10T21:52:33.784Z,,0,22,23,rs5mUaiUIVg
ttps://www.youtube.com/shorts/6ZyHbESOnSs,"
          
          
          
          
            Manon Aubry :  Luxembourg, Malte, Irlande, ces paradis fiscaux en Europe (Université Libé)
          
        ",Libération,proposal,2024-05-10T21:52:33.789Z,,0,22,23,rs5mUaiUIVg
ttps://www.youtube.com/shorts/_INkK5HZ0Zc,"
          
          
          
          
            « Vous êtes un assisté, un menteur », lance Manon Aubry à Jordan Bardella
          
        ",RTL  ,proposal,2024-05-10T21:52:33.793Z,,0,22,23,rs5mUaiUIVg
GNCMQ1l1MB8,"
          
          
          
          
            Européennes 2024 : Manon Aubry, tête de liste LFI, invitée dAnne-Claire Coudray
          
        ",TF1 INFO,proposal,2024-05-10T21:52:33.799Z,,0,22,23,rs5mUaiUIVg
ikzbq11az50,"
          
          
          
          
            VLOG À LISBONNE - LA RÉVOLUTION DES OEILLETS A 45 ANS !
          
        ",JEAN-LUC MÉLENCHON,proposal,2024-05-10T21:52:33.804Z,,0,22,23,rs5mUaiUIVg
OEdmspozBPY,"
          
          
          
          
            Manon Aubry répond à vos questions ! FAQ #1
          
        ",La France insoumise,proposal,2024-05-10T21:52:33.810Z,,0,22,23,rs5mUaiUIVg
2MqD8uB7Ajc,Manon Aubry - Députée européenne LFI - Les 4 vérités - 6/05/2022,Télé Matin,regular,2024-05-10T21:55:37.686Z,,180000,23,24,
hdOYHuRIqX0,"
          
          
          
          
            Les 4 Vérités - Manon Aubry : « Raphaël Glucksmann, c’est la carte François Hollande.
          
        ",Télé Matin,proposal,2024-05-10T21:55:37.892Z,,0,23,24,2MqD8uB7Ajc
kcHj-gBb704,"
          
          
          
          
            Les 4 vérités : Valérie Hayer
          
        ",Télé Matin,proposal,2024-05-10T21:55:37.918Z,,0,23,24,2MqD8uB7Ajc
gD_z4NnYse0,"
          
          
          
          
            Les 4 vérités - Sabrina Agresti-Roubache
          
        ",Télé Matin,proposal,2024-05-10T21:55:37.924Z,,0,23,24,2MqD8uB7Ajc
0fSBSIofo9A,"
          
          
          
          
            Lentretien RMC avec Manon Aubry, députée européenne LFI
          
        ",RMC,proposal,2024-05-10T21:55:37.929Z,,0,23,24,2MqD8uB7Ajc
8L8vep490Ag,"
          
          
          
          
            LHeure des Pros du 9 mai - Rima Hassan, la polémique permanente : Le cynisme électoraliste de LFI
          
        ",Europe 1,proposal,2024-05-10T21:55:37.934Z,,0,23,24,2MqD8uB7Ajc
VpFyA9CH_d0,"
          
          
          
          
            Manon Aubry, députée européenne et tête de liste LFI | LEurope cest nous ! - 08/04/2024
          
        ",LCP - Assemblée nationale,proposal,2024-05-10T21:55:37.940Z,,0,23,24,2MqD8uB7Ajc
uKGlOimGQb0,"
          
          
          
          
            Les 4 vérités - Manon Aubry
          
        ",Télé Matin,proposal,2024-05-10T21:55:37.944Z,,0,23,24,2MqD8uB7Ajc
pcETKl1BFu4,"
          
          
          
          
            Les 4V - Manon Aubry, tête de liste LFI aux Européennes, sexprime sur les enjeux de ces élections.
          
        ",Télé Matin,proposal,2024-05-10T21:55:37.949Z,,0,23,24,2MqD8uB7Ajc
tPymeDZPb58,"
          
          
          
          
            Manon Aubry habillée en Rosie la Riveteuse au Parlement européen
          
        ",LeHuffPost,proposal,2024-05-10T21:55:37.955Z,,0,23,24,2MqD8uB7Ajc
W1sU2bzW8FY,"
          
          
          
          
            Hadrien Clouet, député La France insoumise de la Haute-Garonne | Parlement Hebdo (03/05/2024)
          
        ",LCP - Assemblée nationale,proposal,2024-05-10T21:55:37.959Z,,0,23,24,2MqD8uB7Ajc
3N7AzmKFeZQ,"
          
          
          
          
            Linterview dactualité : Philippe Vandel
          
        ",Télé Matin,proposal,2024-05-10T21:55:37.964Z,,0,23,24,2MqD8uB7Ajc
GNCMQ1l1MB8,"
          
          
          
          
            Européennes 2024 : Manon Aubry, tête de liste LFI, invitée dAnne-Claire Coudray
          
        ",TF1 INFO,proposal,2024-05-10T21:55:37.971Z,,0,23,24,2MqD8uB7Ajc
OdCvq3ViEsM,"
          
          
          
          
            Mathilde Panot/Marion Maréchal, le débat
          
        ",BFMTV,proposal,2024-05-10T21:55:37.977Z,,0,23,24,2MqD8uB7Ajc
