url,title,author,type,insertionDate,refreshNB,watchTime,actionNB,videoViewsNB,parent_id
uLgTeYmrhwI,"
          
          
          
          
            Guerre en Ukraine : les propos chocs de Nicolas Sarkozy - Nicolas Sarkozy - C à vous - 06/09/2023
          
        ",C à vous,proposal,2024-05-09T23:53:23.411Z,,0,109,75,tNLSn3ViE9A
VgAa_N4MyXc,"
          
          
          
          
            Emmanuel Macron a des propos qui sont dangereux : Laurent Jacobelli
          
        ",LCI,proposal,2024-05-09T23:53:23.416Z,,0,109,75,tNLSn3ViE9A
8Lbbmrm6b-8,Donald Trump,Ma ChaîNe DocuMenTaire,homepage,2024-05-09T23:53:30.081Z,35.0,0,110,75,
fEc8opuX6DA,SMS GATE : UN LANCEUR DALERTE GÊNANT MIS HORS JEU PAR LUE,"BLAST, Le souffle de l'info",homepage,2024-05-09T23:53:30.117Z,35.0,0,110,75,
MM_sEecUquE,BELLAMY / GLUCKSMANN : LE VRAI DÉBAT EUROPÉEN,François-Xavier Bellamy,homepage,2024-05-09T23:53:30.123Z,35.0,0,110,75,
UD8M1ZmMEXY,Donald Trump inculpé pour des crimes liés à lélection de 2016,LCI,homepage,2024-05-09T23:53:30.132Z,35.0,0,110,75,
45nfg8P-Gbw,"Européennes 2024 : Hélène Thouy, les entretiens dEuropaNova n°13 par Isabelle Négrier",EuropaNova,homepage,2024-05-09T23:53:30.136Z,35.0,0,110,75,
I88bx3QEzIc,"Présidentielle américaine : à six mois du scrutin, Joe Biden et Donald Trump sont au coude-à-coude",FRANCE 24,homepage,2024-05-09T23:53:30.141Z,35.0,0,110,75,
bxnJz9cBzn4,Diffusion en direct de LCI Suivez notre soirée spéciale élections européennes,LCI,homepage,2024-05-09T23:53:30.146Z,35.0,0,110,75,
VT0jwt_jgtE,Israël juge « décevante » la menace de Biden de stopper des livraisons d’armes,Le Point,homepage,2024-05-09T23:53:30.151Z,35.0,0,110,75,
cJ7y3PoAyQQ,Kiev annonce larrestation dagents qui comptaient assassiner Zelensky sur ordre de Moscou | AFP,AFP,homepage,2024-05-09T23:53:30.155Z,35.0,0,110,75,
g_v2xSwPQP4,F.X Bellamy part au clash avec le député LFI L.Boyard concernant les blocus à Sciences - Po. Un b…,Europe 1,homepage,2024-05-09T23:53:30.159Z,35.0,0,110,75,
AwOldqD63AY,Larmée russe défile sur la place Rouge,TV5MONDE Info,homepage,2024-05-09T23:53:30.164Z,35.0,0,110,75,
FBkWT8grE8Y,Tchad : analyse de lanthropologue Remadji Hoinathy,TV5MONDE Info,homepage,2024-05-09T23:53:30.169Z,35.0,0,110,75,
BpHnGKgqrhw,Laurence Ferrari -  Emmanuel Macron veut créer un « devoir des pères »,Europe 1,homepage,2024-05-09T23:53:30.172Z,35.0,0,110,75,
bli-EgQCB-c,Europa 2024: Une défense européenne est-elle vraiment possible?,Slate.fr,homepage,2024-05-09T23:53:30.176Z,35.0,0,110,75,
kyiwAmF2OTw,Revivez les commémorations du 8-Mai présidées par Emmanuel Macron,LCI,homepage,2024-05-09T23:53:30.181Z,35.0,0,110,75,
-gNtk6EgyMk,Transparency International pointe les revenus extérieurs des eurodéputés,euronews (en français),homepage,2024-05-09T23:53:30.186Z,35.0,0,110,75,
VcyY9bBcQls,Hongrie : Xi Jinping clôture sa tournée européenne,euronews (en français),homepage,2024-05-09T23:53:30.190Z,35.0,0,110,75,
bxGCJiKFoA4,Déplacement de Gabriel Attal en Bretagne : le Premier Ministre s’engage dans la campagne des Euro…,Europe 1,homepage,2024-05-09T23:53:30.193Z,35.0,0,110,75,
F9tGSx6sEs0,LE TALK : Visite de Xi Jinping en France / #MeToo du cinéma / Le business des faux avis sur Google,franceinfo,homepage,2024-05-09T23:53:30.197Z,35.0,0,110,75,
H5I1Ub4sNW4,"Concorde from Check-in, incredibly fast take-off! in-flight, and arrival-see sound barrier wave!!","J Kevin Brady, Exciting Supersonic Concorde Flight",homepage,2024-05-09T23:53:30.201Z,35.0,0,110,75,
Z-Nwo-ypKtM,"franceinfo - DIRECT TV - actualité france et monde, interviews, documentaires et analyses",franceinfo,homepage,2024-05-09T23:53:30.206Z,35.0,0,110,75,
TZGVmU6sCFg,"En Macédoine du Nord, les nationalistes donnés vainqueurs des élections",euronews (en français),homepage,2024-05-09T23:53:30.210Z,35.0,0,110,75,
E5UXSJ5_tm0,What the CIA did not tell about its War on Terror,Le Monde,homepage,2024-05-09T23:53:30.214Z,35.0,0,110,75,
owh7i26JEgY,Questions orales du 7 mai 2024,Socialistes Sénat,homepage,2024-05-09T23:53:30.218Z,35.0,0,110,75,
E-DIpHrgkbM,O. J. Simpson : Made in America (1/5) | ARTE,ARTE,homepage,2024-05-09T23:53:30.226Z,35.0,0,110,75,
0IzXUb9Byh0,Tom Benoit Les vrais sujets ne sont pas abordés par les candidats aux élections européennes,F-S Actu Infos,homepage,2024-05-09T23:53:30.230Z,35.0,0,110,75,
1CqGeAmVu1I,World War II Every Day with Army Sizes,Christopher,homepage,2024-05-09T23:53:30.234Z,35.0,0,110,75,
agd870PtbYM,Full Highlights | Royal Challengers Banglore Vs Punjab Kings | IPL Match 58 | RCB Vs PBKS,Geo Kabaddi,homepage,2024-05-09T23:53:30.239Z,35.0,0,110,75,
MTmowrZDXEo,"Dernière audition de Jean-Pierre Farandou, PDG de la SNCF, au Sénat",Public Sénat,homepage,2024-05-09T23:53:30.243Z,35.0,0,110,75,
Wy5mNptrdSQ,BRUXELLES ON ARRIVE ! EMPOP du 7 mai 2024,La France insoumise,homepage,2024-05-09T23:53:30.247Z,35.0,0,110,75,
-si1MZD5MFE,What If You Totally Stop Eating Sugar For 30 Days?,Dr. Sten Ekberg,homepage,2024-05-09T23:53:30.251Z,35.0,0,110,75,
VEhSZ0S-JPU,Poutine et les présidents : Joe Biden,LCI,regular,2024-05-09T23:56:34.876Z,,180000,111,76,
vZTPiN373fY,"
          
          
          
          
            Poutine et les présidents : la guerre froide
          
        ",LCI,proposal,2024-05-09T23:56:35.249Z,,0,111,76,VEhSZ0S-JPU
rlomfDNG9cM,"
          
          
          
          
            Vladimir Poutine répond à lattaque verbale de Joe Biden en lui souhaitant une bonne santé
          
        ",euronews (en français),proposal,2024-05-09T23:56:35.259Z,,0,111,76,VEhSZ0S-JPU
LWIMwzHEDXw,"
          
          
          
          
            Joe Biden insulte Vladimir Poutine
          
        ",TV5MONDE Info,proposal,2024-05-09T23:56:35.264Z,,0,111,76,VEhSZ0S-JPU
W1sU2bzW8FY,"
          
          
          
          
            Hadrien Clouet, député La France insoumise de la Haute-Garonne | Parlement Hebdo (03/05/2024)
          
        ",LCP - Assemblée nationale,proposal,2024-05-09T23:56:35.269Z,,0,111,76,VEhSZ0S-JPU
YXf6m9Jy0sE,"
          
          
          
          
            Lex-plume de Poutine annonce sa chute
          
        ",LCI,proposal,2024-05-09T23:56:35.274Z,,0,111,76,VEhSZ0S-JPU
l5hf6MTzxRg,"
          
          
          
          
            80 ans de Joe Biden: faut-il sinquiéter de ses nombreuses gaffes?
          
        ",BFMTV,proposal,2024-05-09T23:56:35.279Z,,0,111,76,VEhSZ0S-JPU
VgAa_N4MyXc,"
          
          
          
          
            Emmanuel Macron a des propos qui sont dangereux : Laurent Jacobelli
          
        ",LCI,proposal,2024-05-09T23:56:35.285Z,,0,111,76,VEhSZ0S-JPU
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-09T23:56:35.291Z,,0,111,76,VEhSZ0S-JPU
Ivfcvc0jjHk,"
          
          
          
          
            Le face-à-face Joe Biden-Vladimir Poutine à Genève
          
        ",euronews (en français),proposal,2024-05-09T23:56:35.295Z,,0,111,76,VEhSZ0S-JPU
9nSASZPESOI,"
          
          
          
          
            9 mai : lOccident, cible désignée de Poutine
          
        ",LCI,proposal,2024-05-09T23:56:35.300Z,,0,111,76,VEhSZ0S-JPU
ZBALVjjOZG0,"
          
          
          
          
            Les jeunes et les élections : 32% dentre-eux niront peut-être pas voter aux européennes
          
        ",France Inter,proposal,2024-05-09T23:56:35.306Z,,0,111,76,VEhSZ0S-JPU
q6O0rcUrKTg,"
          
          
          
          
            Poutine réécrit lhistoire de lUkraine
          
        ",LCI,proposal,2024-05-09T23:56:35.325Z,,0,111,76,VEhSZ0S-JPU
-gNtk6EgyMk,"
          
          
          
          
            Transparency International pointe les revenus extérieurs des eurodéputés
          
        ",euronews (en français),proposal,2024-05-09T23:56:35.330Z,,0,111,76,VEhSZ0S-JPU
X5ExlOjB0Z0,"
          
          
          
          
            Xi Jinping en France : messages cachés et amères leçons
          
        ",Le Point,proposal,2024-05-09T23:56:35.336Z,,0,111,76,VEhSZ0S-JPU
aGd4wiWGxdc,"
          
          
          
          
            No Comment : la poignée de main Poutine-Biden à Genève
          
        ",euronews (en français),proposal,2024-05-09T23:56:35.342Z,,0,111,76,VEhSZ0S-JPU
v_3-CFv_58k,"
          
          
          
          
            Kim Jong Un, le dictateur fait danser la planète
          
        ",LCI,proposal,2024-05-09T23:56:35.347Z,,0,111,76,VEhSZ0S-JPU
8Fm9y_nrqes,"
          
          
          
          
            “Fils de **** de cinglé” : quand Joe Biden insulte Vladimir Poutine
          
        ",LCI,proposal,2024-05-09T23:56:35.353Z,,0,111,76,VEhSZ0S-JPU
5qL7ApQ0bWQ,"
          
          
          
          
            Marie Toussaint passe son Grand Oral des européennes à lUniversité Libé
          
        ",Libération,proposal,2024-05-09T23:56:35.361Z,,0,111,76,VEhSZ0S-JPU
gpLjfbX4fhs,"
          
          
          
          
            Vladimir Poutine et les présidents américains, histoire dune relation compliquée
          
        ",FRANCE 24,proposal,2024-05-09T23:56:35.366Z,,0,111,76,VEhSZ0S-JPU
lP-Jkmekuzg,"
          
          
          
          
            Un soldat américain aux mains de Poutine
          
        ",LCI,proposal,2024-05-09T23:56:35.372Z,,0,111,76,VEhSZ0S-JPU
a3V5gJuvM8U,Donald Trump visé par 37 chefs dinculpation : un tournant ? • FRANCE 24,FRANCE 24,homepage,2024-05-09T23:56:44.537Z,36.0,0,112,76,
dqKYl1LqDBw,"BFM, HANOUNA, RUQUIER... PHILIPPE POUTOU BALANCE SUR LES GROS MÉDIAS !",Le Média,homepage,2024-05-09T23:56:44.575Z,36.0,0,112,76,
G4SndW9o7GA,Auditions des candidats aux élections européennes | Lintégrale,MEDEF,homepage,2024-05-09T23:56:44.587Z,36.0,0,112,76,
GpsHp7bQ_HM,Donald Trump de retour en 2024 ? - 28 Minutes - ARTE,28 minutes - ARTE,homepage,2024-05-09T23:56:44.593Z,36.0,0,112,76,
fEc8opuX6DA,SMS GATE : UN LANCEUR DALERTE GÊNANT MIS HORS JEU PAR LUE,"BLAST, Le souffle de l'info",homepage,2024-05-09T23:56:44.598Z,36.0,0,112,76,
FCGwyWSewmE,2024-05-07 Période des questions,Assemblée législative de l’Ontario,homepage,2024-05-09T23:56:44.604Z,36.0,0,112,76,
ckVB9_NNGbY,"Trump, à la conquête du pouvoir",SPICA LIFE,homepage,2024-05-09T23:56:44.610Z,36.0,0,112,76,
VT0jwt_jgtE,Israël juge « décevante » la menace de Biden de stopper des livraisons d’armes,Le Point,homepage,2024-05-09T23:56:44.616Z,36.0,0,112,76,
cJ7y3PoAyQQ,Kiev annonce larrestation dagents qui comptaient assassiner Zelensky sur ordre de Moscou | AFP,AFP,homepage,2024-05-09T23:56:44.622Z,36.0,0,112,76,
g_v2xSwPQP4,F.X Bellamy part au clash avec le député LFI L.Boyard concernant les blocus à Sciences - Po. Un b…,Europe 1,homepage,2024-05-09T23:56:44.628Z,36.0,0,112,76,
AwOldqD63AY,Larmée russe défile sur la place Rouge,TV5MONDE Info,homepage,2024-05-09T23:56:44.632Z,36.0,0,112,76,
FBkWT8grE8Y,Tchad : analyse de lanthropologue Remadji Hoinathy,TV5MONDE Info,homepage,2024-05-09T23:56:44.637Z,36.0,0,112,76,
BpHnGKgqrhw,Laurence Ferrari -  Emmanuel Macron veut créer un « devoir des pères »,Europe 1,homepage,2024-05-09T23:56:44.642Z,36.0,0,112,76,
bli-EgQCB-c,Europa 2024: Une défense européenne est-elle vraiment possible?,Slate.fr,homepage,2024-05-09T23:56:44.647Z,36.0,0,112,76,
kyiwAmF2OTw,Revivez les commémorations du 8-Mai présidées par Emmanuel Macron,LCI,homepage,2024-05-09T23:56:44.653Z,36.0,0,112,76,
-gNtk6EgyMk,Transparency International pointe les revenus extérieurs des eurodéputés,euronews (en français),homepage,2024-05-09T23:56:44.658Z,36.0,0,112,76,
6pqd2NoHlGQ,"Après la Serbie, Xi Jinping en Hongrie : le président chinois en terrain conquis ? • FRANCE 24",FRANCE 24,homepage,2024-05-09T23:56:44.662Z,36.0,0,112,76,
bxGCJiKFoA4,Déplacement de Gabriel Attal en Bretagne : le Premier Ministre s’engage dans la campagne des Euro…,Europe 1,homepage,2024-05-09T23:56:44.666Z,36.0,0,112,76,
F9tGSx6sEs0,LE TALK : Visite de Xi Jinping en France / #MeToo du cinéma / Le business des faux avis sur Google,franceinfo,homepage,2024-05-09T23:56:44.670Z,36.0,0,112,76,
am85lY9VIiY,"FACE AUX LOBBYS, FAISONS PRIMER LÉTHIQUE SUR LE FRIC !",Manon Aubry,homepage,2024-05-09T23:56:44.674Z,36.0,0,112,76,
DBhrSdjePkk,Presidential debate highlights: Clinton and Trump trade blows – video,Guardian News,homepage,2024-05-09T23:56:44.678Z,36.0,0,112,76,
AbcUGBTHRb8,TEMPS DE PAROLE Marine Le Pen Lundi 22 avril 2024,KWEZI TV,homepage,2024-05-09T23:56:44.681Z,36.0,0,112,76,
BMozLYTDmTY,Abysses : nouvel eldorado ou futur naufrage ? | ARTE Décryptage,ARTE,homepage,2024-05-09T23:56:44.686Z,36.0,0,112,76,
UXl_ZsP7E0A,Nazi grave marker Leningrad POW camp (War) Full Movie,imineo,homepage,2024-05-09T23:56:44.689Z,36.0,0,112,76,
96K5d-SE4mc,"Le PDG de la SNCF, Jean-Pierre Farandou, débarqué après les Jeux olympiques | DRM News Français",DRM News Français,homepage,2024-05-09T23:56:44.693Z,36.0,0,112,76,
Lzceofe6s14,"Zaho de Sagazan : La sensibilité peut faire des merveilles, comme des catastrophes",France Inter,homepage,2024-05-09T23:56:44.697Z,36.0,0,112,76,
EbCpt4kUicY,"Fighter pilots, the elite of the Air Force (english documentary)",Investigations et Enquêtes,homepage,2024-05-09T23:56:44.700Z,36.0,0,112,76,
4yggy1N3jQ8,"À quoi ça sert de dormir ? - 1 jour, 1 question",Info ou Mytho ? ,homepage,2024-05-09T23:56:44.704Z,36.0,0,112,76,
8XYDYf1gmtA,"The controversial interview of Lu Shaye, Chinese ambassador to France - REPLAY",LCI,homepage,2024-05-09T23:56:44.708Z,36.0,0,112,76,
fnZSXoQ63cU,Résumé : Leverkusen (Q) 2-2 AS Roma - Ligue Europa (demi-finale retour),RMCSport,homepage,2024-05-09T23:56:44.712Z,36.0,0,112,76,
GO9A6FtXW5s,[AVS] Accélérer son métabolisme pour inverser le vieillissement ! - Dr Christophe de Jaeger,Beur FM,homepage,2024-05-09T23:56:44.715Z,36.0,0,112,76,
aBKn04RHZvU,Man Builds Amazing DIY CAMPERVAN | Start to Finish Conversion by @murattuncer,Quantum Tech HD,homepage,2024-05-09T23:56:44.719Z,36.0,0,112,76,
Wy5mNptrdSQ,BRUXELLES ON ARRIVE ! EMPOP du 7 mai 2024,La France insoumise,homepage,2024-05-09T23:56:44.723Z,36.0,0,112,76,
sEUbbARHv8k,Adolf Hitler: The Last Days of the Dictator | Documentary,Best Documentary,homepage,2024-05-09T23:56:44.727Z,36.0,0,112,76,
oGXYExsWwEg,105. LIRAK quon ne veut PAS nous montrer dans les MÉDIAS,Len et Jerry,homepage,2024-05-09T23:56:44.730Z,36.0,0,112,76,
vZTPiN373fY,Poutine et les présidents : la guerre froide,LCI,regular,2024-05-09T23:59:49.186Z,,180000,113,77,
Fxhx09FCYjI,"
          
          
          
          
            Qui peut arrêter Vladimir Poutine ?  - 28 Minutes - ARTE
          
        ",28 minutes - ARTE,proposal,2024-05-09T23:59:49.509Z,,0,113,77,vZTPiN373fY
j_GBrItep3g,"
          
          
          
          
            Le président chinois Xi Jinping est arrivé en Hongrie, dernière étape de sa tournée européenne
          
        ",euronews (en français),proposal,2024-05-09T23:59:49.520Z,,0,113,77,vZTPiN373fY
flrEpyHHmrU,"
          
          
          
          
            Zelensky : la face cachée et sombre de licône
          
        ",LCI,proposal,2024-05-09T23:59:49.528Z,,0,113,77,vZTPiN373fY
t-WeuFES0LM,"
          
          
          
          
            Franz-Olivier Giesbert sur Emmanuel Macron : « C’est la génération TPMG : tout pour ma gueule »
          
        ",Europe 1,proposal,2024-05-09T23:59:49.545Z,,0,113,77,vZTPiN373fY
d3R3zTVLcV0,"
          
          
          
          
            Voiture-bélier : la nouvelle arme des cambrioleurs
          
        ",TF1 INFO,proposal,2024-05-09T23:59:49.551Z,,0,113,77,vZTPiN373fY
RujjrpqbRCM,"
          
          
          
          
            Les propagandistes de Poutine (1/3): Margarita Simonian, la soldate de linformation
          
        ",BFMTV,proposal,2024-05-09T23:59:49.563Z,,0,113,77,vZTPiN373fY
9nSASZPESOI,"
          
          
          
          
            9 mai : lOccident, cible désignée de Poutine
          
        ",LCI,proposal,2024-05-09T23:59:49.571Z,,0,113,77,vZTPiN373fY
_9PYRioUlbg,"
          
          
          
          
            Vladimir Poutine célèbre le Jour de la Victoire
          
        ",euronews (en français),proposal,2024-05-09T23:59:49.606Z,,0,113,77,vZTPiN373fY
q6O0rcUrKTg,"
          
          
          
          
            Poutine réécrit lhistoire de lUkraine
          
        ",LCI,proposal,2024-05-09T23:59:49.612Z,,0,113,77,vZTPiN373fY
v_3-CFv_58k,"
          
          
          
          
            Kim Jong Un, le dictateur fait danser la planète
          
        ",LCI,proposal,2024-05-09T23:59:49.618Z,,0,113,77,vZTPiN373fY
cHXHr2s4qsc,"
          
          
          
          
            Face à Poutine - Le tout pour le tout (3/3) | ARTE
          
        ",ARTE,proposal,2024-05-09T23:59:49.624Z,,0,113,77,vZTPiN373fY
X5ExlOjB0Z0,"
          
          
          
          
            Xi Jinping en France : messages cachés et amères leçons
          
        ",Le Point,proposal,2024-05-09T23:59:49.629Z,,0,113,77,vZTPiN373fY
ttps://www.youtube.com/shorts/ATJSeexeepk,"
          
          
          
          
            🗣️ « Les Français seront des cibles » pour le ministère russe des Affaires étrangères
          
        ",LCI,proposal,2024-05-09T23:59:49.633Z,,0,113,77,vZTPiN373fY
A7uLf9e3gdE,"
          
          
          
          
            Pour ou contre le maintien de la polarisation dans les débats ? La Convention citoyenne
          
        ",France Inter,proposal,2024-05-09T23:59:49.638Z,,0,113,77,vZTPiN373fY
W8XYzSIOP1A,"
          
          
          
          
            Léchange musclé entre Vladimir Poutine et Emmanuel Macron dévoilé
          
        ",LCI,proposal,2024-05-09T23:59:49.646Z,,0,113,77,vZTPiN373fY
D-Tg9LwUsdo,"
          
          
          
          
            La réponse cinglante de Poutine à Macron : Les conséquences pour les intrus seront plus tragiques
          
        ",Europe 1,proposal,2024-05-09T23:59:49.650Z,,0,113,77,vZTPiN373fY
VgAa_N4MyXc,"
          
          
          
          
            Emmanuel Macron a des propos qui sont dangereux : Laurent Jacobelli
          
        ",LCI,proposal,2024-05-09T23:59:49.656Z,,0,113,77,vZTPiN373fY
HR_UZhz9dwQ,"
          
          
          
          
            Européennes: Bardella a-t-il tué le match ?
          
        ",Le Figaro,proposal,2024-05-09T23:59:49.663Z,,0,113,77,vZTPiN373fY
F7NpgZTywCg,"
          
          
          
          
            OTAN / Russie : les points de non retour divulgués
          
        ",LCI,proposal,2024-05-09T23:59:49.669Z,,0,113,77,vZTPiN373fY
-gNtk6EgyMk,"
          
          
          
          
            Transparency International pointe les revenus extérieurs des eurodéputés
          
        ",euronews (en français),proposal,2024-05-09T23:59:49.673Z,,0,113,77,vZTPiN373fY
8Lbbmrm6b-8,Donald Trump,Ma ChaîNe DocuMenTaire,homepage,2024-05-09T23:59:56.865Z,37.0,0,114,77,
_Dna4MD6Le8,Bellamy-Onfray : comment sortir de limpasse ? (partie 2),Front Populaire,homepage,2024-05-09T23:59:56.884Z,37.0,0,114,77,
zpKHqkf8eIw,Élections en Inde : Modi va-t-il mettre le monde à l’heure hindoue ? - 28 Minutes - ARTE,28 minutes - ARTE,homepage,2024-05-09T23:59:56.889Z,37.0,0,114,77,
mwngtC2h61E,"1974, lalternance Giscard",Public Sénat,homepage,2024-05-09T23:59:56.894Z,37.0,0,114,77,
I88bx3QEzIc,"Présidentielle américaine : à six mois du scrutin, Joe Biden et Donald Trump sont au coude-à-coude",FRANCE 24,homepage,2024-05-09T23:59:56.898Z,37.0,0,114,77,
di9FyOD8lpA,Pourquoi et comment évaluer les politiques publiques ? Concours HEC 2024,MyPrepa,homepage,2024-05-09T23:59:56.902Z,37.0,0,114,77,
aBrk-TqI3JA,"François-Xavier Bellamy, candidat LR aux élections européennes, au micro de Frédéric Haziza",Radio J,homepage,2024-05-09T23:59:56.907Z,37.0,0,114,77,
8XYDYf1gmtA,"The controversial interview of Lu Shaye, Chinese ambassador to France - REPLAY",LCI,homepage,2024-05-09T23:59:56.912Z,37.0,0,114,77,
VT0jwt_jgtE,Israël juge « décevante » la menace de Biden de stopper des livraisons d’armes,Le Point,homepage,2024-05-09T23:59:56.915Z,37.0,0,114,77,
cJ7y3PoAyQQ,Kiev annonce larrestation dagents qui comptaient assassiner Zelensky sur ordre de Moscou | AFP,AFP,homepage,2024-05-09T23:59:56.919Z,37.0,0,114,77,
